date,ct10_yield_pct,ct10_change_bps,fn_3.5_3_swap_perf_32nds,fn_3.5_3_swap_perf_32nds_corr_20d,fn_3.5_3_swap_perf_32nds_corr_40d,fn_3.5_3_swap_perf_32nds_corr_60d,fn_4_3.5_swap_perf_32nds,fn_4_3.5_swap_perf_32nds_corr_20d,fn_4_3.5_swap_perf_32nds_corr_40d,fn_4_3.5_swap_perf_32nds_corr_60d,fn_4.5_4_swap_perf_32nds,fn_4.5_4_swap_perf_32nds_corr_20d,fn_4.5_4_swap_perf_32nds_corr_40d,fn_4.5_4_swap_perf_32nds_corr_60d,fn_5_4.5_swap_perf_32nds,fn_5_4.5_swap_perf_32nds_corr_20d,fn_5_4.5_swap_perf_32nds_corr_40d,fn_5_4.5_swap_perf_32nds_corr_60d,fn_5.5_5_swap_perf_32nds,fn_5.5_5_swap_perf_32nds_corr_20d,fn_5.5_5_swap_perf_32nds_corr_40d,fn_5.5_5_swap_perf_32nds_corr_60d,fn_6_5.5_swap_perf_32nds,fn_6_5.5_swap_perf_32nds_corr_20d,fn_6_5.5_swap_perf_32nds_corr_40d,fn_6_5.5_swap_perf_32nds_corr_60d,fn_6.5_6_swap_perf_32nds,fn_6.5_6_swap_perf_32nds_corr_20d,fn_6.5_6_swap_perf_32nds_corr_40d,fn_6.5_6_swap_perf_32nds_corr_60d,g2_3.5_3_swap_perf_32nds,g2_3.5_3_swap_perf_32nds_corr_20d,g2_3.5_3_swap_perf_32nds_corr_40d,g2_3.5_3_swap_perf_32nds_corr_60d,g2_4_3.5_swap_perf_32nds,g2_4_3.5_swap_perf_32nds_corr_20d,g2_4_3.5_swap_perf_32nds_corr_40d,g2_4_3.5_swap_perf_32nds_corr_60d,g2_4.5_4_swap_perf_32nds,g2_4.5_4_swap_perf_32nds_corr_20d,g2_4.5_4_swap_perf_32nds_corr_40d,g2_4.5_4_swap_perf_32nds_corr_60d,g2_5_4.5_swap_perf_32nds,g2_5_4.5_swap_perf_32nds_corr_20d,g2_5_4.5_swap_perf_32nds_corr_40d,g2_5_4.5_swap_perf_32nds_corr_60d,g2_5.5_5_swap_perf_32nds,g2_5.5_5_swap_perf_32nds_corr_20d,g2_5.5_5_swap_perf_32nds_corr_40d,g2_5.5_5_swap_perf_32nds_corr_60d,g2_6_5.5_swap_perf_32nds,g2_6_5.5_swap_perf_32nds_corr_20d,g2_6_5.5_swap_perf_32nds_corr_40d,g2_6_5.5_swap_perf_32nds_corr_60d,g2_6.5_6_swap_perf_32nds,g2_6.5_6_swap_perf_32nds_corr_20d,g2_6.5_6_swap_perf_32nds_corr_40d,g2_6.5_6_swap_perf_32nds_corr_60d
2024-06-13,4.23935830566755,-5.430379407870944,-0.14444137452785089,-0.24701683547960934,-0.22862306043776634,-0.2825321409928571,-0.026399958455833594,0.36902972434722436,0.08069242447966567,-0.19892848281206102,0.6528525862975968,0.21634220805379062,0.08503219317769763,-0.12200871125240736,-1.628414966066144,0.5779454008899004,0.5382577683034827,0.3784440727845588,-0.8917138798872415,0.6769557624065002,0.695095137748706,0.6242364426584938,-1.1194442553223167,0.9152580391243764,0.8179941572693104,0.7685612660616107,0.07542897958515171,0.17407576452206572,0.3062443294900987,0.47282454789631445,0.6698363518461503,0.18697920901794887,0.09081105951073304,-0.09862592468135004,-0.8469290711654944,0.23384520937371106,0.10094351193132668,-0.23977062689272932,1.3280865926667167,0.2439572556044021,0.09036764723439446,0.006825233735968611,-1.1025901216894687,0.5980574989793913,0.47849182737727075,0.361610120386229,-1.642669072398275,0.6063740061855463,0.5130907326754167,0.4606157694812478,-0.5669091735860481,0.7564324597137886,0.6294611795710136,0.5039166866335791,0.9139436395281919,-0.17013074995338812,-0.0017946016227279038,0.3148246708353496
2024-06-14,4.21218802330559,-2.7170282361960396,0.3574239415004481,-0.3034372098347085,-0.22412319843457776,-0.28069141374802503,0.37709662004716815,0.3797151815533371,0.08839123347696545,-0.19644769864425626,0.5227156573549436,0.20617237714300995,0.1253713939434667,-0.12050580153714631,0.040322369926144574,0.5696045676118622,0.528487152737619,0.38108037561530256,-0.7383200618603203,0.6952233892962487,0.6862895137270506,0.6245518898940747,0.9975601624954242,0.885552056697414,0.8054324444458506,0.7567935043819635,1.25023469957168,0.0998289302376898,0.2539082124623867,0.45150488774558856,-0.9957985085080008,0.18735010482176728,0.08462730805510688,-0.08409304167663988,1.3407466051900485,0.1869621063507405,0.06212948185426912,-0.24033762302594563,0.5580398306631675,0.22946678134271686,0.16071732739504582,0.00910521965032184,-0.46264041094960007,0.5995448016663693,0.48016648804582124,0.3708812111631697,-1.247255913624544,0.6177513366626447,0.508816381967788,0.46123653299707584,2.3707897345304962,0.6922857284165383,0.5917592359871717,0.48388582275020536,0.6577637771575038,-0.15577480896271584,-0.01803877628271444,0.31413195574251945
2024-06-17,4.27797183983736,6.57838165317699,-0.2754149569540991,-0.29684654025277407,-0.22619563886524433,-0.28316867617531016,-0.8781126539448769,0.2876370307130051,0.04306114925784357,-0.21364230654662947,0.6753994531211618,0.2680590339978855,0.14960605934579393,-0.107125929117507,0.049107170126118316,0.5628713396450921,0.5440797652470093,0.3809925199613135,1.8871554035336833,0.699737221083904,0.7110677943871093,0.6305488830429309,1.2529554427004097,0.8885310927864623,0.8158388142161429,0.7648317129818141,0.5214757121912958,0.1308427803210654,0.27011915549505516,0.4689229128544577,-1.5990069061253798,0.08930774554102605,0.03661736746169467,-0.10451353407868987,-1.4255008628975872,0.08128572381350102,0.01225675641221627,-0.2583465894163127,1.103278101956211,0.2603905241319679,0.1813070783012224,0.025468326392374917,0.8330321260434497,0.6130468734105153,0.5018110059759499,0.3800935178611363,0.7828430832189697,0.6195758796032447,0.5276500130759174,0.46581287777218255,0.7495694597464777,0.6818027727045313,0.6154184421142073,0.4886796220353973,0.6351165247806647,-0.07502511349137769,-0.00039186312401396836,0.31844419543046026
2024-06-18,4.21591452654725,-6.205731329010966,0.16237989955153287,-0.3128089502078559,-0.24606607599550218,-0.283340603466197,-0.7341132720099903,0.31389125476645235,0.0674945799700973,-0.19496558404246062,-0.7886850238896639,0.28025218806317637,0.16914886892564257,-0.07110672539722449,-0.01482586533848651,0.5445987656373603,0.5327454432455743,0.3881870491841828,-1.1244749927763722,0.7099151520871252,0.7235720717299494,0.6636451222340043,-0.6350926491636343,0.8932097867403613,0.8152018830088013,0.7808535512214926,-0.3548083913810207,0.16721211336532035,0.29856219883922347,0.48260334834762714,1.313451498207616,0.017048784650677856,-0.01419620760405925,-0.1232514467961363,-0.780385138690928,0.11196175120799749,0.034611440220706474,-0.2353688340542894,-0.13113856250883205,0.25266200717066045,0.1904708116075786,0.03268687865718301,-0.08941406134673924,0.6007569019333984,0.49478056228968303,0.39214610221137786,-3.321727052607958,0.6186028649497161,0.5444692825091026,0.49608731763518693,-0.26887234656794545,0.6841137740111486,0.6057964446418821,0.5112841839431863,-1.1048326799617412,-0.022558837421080762,0.025049384529396874,0.3236667271102879
2024-06-20,4.25264390123994,3.672937469269044,-1.1224262119461055,-0.33729433870807896,-0.2630953954566519,-0.28673850948967394,-1.829478756454256,0.24350423644169059,0.023791840036469218,-0.20782002942512945,-1.0522022564362976,0.25697660202927525,0.13581806028739613,-0.08746846755217207,-0.5147487047975712,0.5291100351350557,0.5188650148936236,0.3765212804621278,0.23840091530658558,0.7131464991887199,0.7261378252208696,0.6708850862242905,1.633893461512128,0.8983438313031491,0.8138629744585092,0.7840189753632637,-1.9194849146211488,0.0002889299291118322,0.22449556241066793,0.4383280274779508,-2.8569584640228323,-0.05752868127301121,-0.05653639967041266,-0.1385207930525239,-0.8212025187653286,0.12879575282336073,0.020419128515512003,-0.23555068125224868,-0.7098446000141946,0.23283438413930657,0.1737682765009977,0.01615627152130364,-0.8211979030973695,0.5768854355134624,0.47409615935211324,0.3769013728384775,1.1573766672691808,0.6344124232272894,0.5524046362700392,0.5025315647440384,1.6512617412235648,0.7045179720826775,0.6141547114907938,0.5248839370616473,-1.5417754689683425,-0.09526069795563696,-0.01000702342417717,0.3102180582757988
2024-06-21,4.25641691471577,0.3773013475830034,-0.8066265791018272,-0.33577907270315765,-0.2983466186655774,-0.28424440312807225,-0.7353582812151744,0.23125951136762743,0.02738318637413866,-0.2078743835586832,0.033322984458892924,0.25036803465178065,0.13792222981247793,-0.09440744932003314,0.26834692890179834,0.5227408574896895,0.5075768922165027,0.3759957348976053,0.0013329435975391046,0.7110836633054908,0.7244348167286894,0.6740128605893032,-1.868810238912099,0.8320292380389487,0.7866422701449848,0.7662523451776972,2.0254075666856832,0.022022725303145647,0.22585649772991837,0.4206554315575762,-1.3162087109890113,-0.060130704827282375,-0.09079609144484228,-0.134978609970977,0.1506312419947936,0.13055907298476546,0.02749748644842293,-0.23338725204599706,0.28137827953106553,0.23736858191108434,0.19099998332569623,0.009938781715104802,-0.017747651126607922,0.5776665113769685,0.46271120939615373,0.3751386745191489,0.8813079201534144,0.6288495329416957,0.5415266928917909,0.5007839305521383,-2.3720077169999616,0.666410585677972,0.6169926409693647,0.5178413524191904,2.179094059502819,-0.0417953970534679,-0.011684835058929971,0.30432773358068943
2024-06-24,4.24668036152237,-0.973655319340061,0.9848929015350079,-0.29583568463143844,-0.27267939023334004,-0.2845716412170885,-0.7290602459373119,0.28539209613288946,0.03333904996604115,-0.19797729906552688,1.3322260769387357,0.20452647344683553,0.14481194727806615,-0.09779382950782115,0.7874806179112479,0.47556872735311734,0.5134219063810832,0.39400746627786265,1.0949081016387008,0.6647568026907221,0.7182508921347187,0.6617363034891147,0.7133013426867296,0.8210223027362857,0.7839110416480578,0.7601263248723548,0.5424943853042172,0.013723253065752566,0.20671880348359142,0.4143658787909055,0.42300328242544083,-0.03846153550103767,-0.08899572411288431,-0.13679935948437785,3.9436697971707675,0.1322982581891209,0.06450814171759163,-0.2121625954705697,2.6537578705296476,0.1854531634961554,0.19121978682435803,0.008104665418612074,0.5525317414004578,0.5437717779999709,0.4624441935857539,0.4022265247026069,1.6346156828778335,0.6002576719379129,0.5291701717513857,0.49186229379399293,0.8413149996261633,0.648848202792399,0.6020347863027861,0.5126774872010756,-0.5469071141896258,-0.07915667771792032,-0.0003921587247229882,0.30318430121524004
2024-06-25,4.23694865929796,-0.9731702224409666,-0.34041093236009523,-0.2971949659742484,-0.26383373776527436,-0.2845948753599957,1.1513680858175999,0.2874129010801491,0.03885684266154714,-0.20023829042358074,-0.8368157475865923,0.20258564509597965,0.1353902322623913,-0.09385247576739424,0.5607397253816959,0.46504981495707237,0.5070450326061217,0.3967898718506913,0.754493676865664,0.6492378002288391,0.7058499140833121,0.6798850719663966,0.9963720448304354,0.8136732793367878,0.7735879366172232,0.7630179005829786,0.012191443673308822,0.013237990255590302,0.1949005192393035,0.4161721477566378,1.932180472370784,-0.02510592375054199,-0.0711281695686549,-0.13804552072640167,0.5544190885542397,0.12856285992779742,0.06853339008677141,-0.21334742741916998,-0.3036809499440958,0.18220222803634475,0.19472287634358326,0.00972593567373737,0.01546784358387221,0.5481044752727944,0.4659714540065925,0.4023020000418975,1.2280630390919676,0.5868900775107945,0.5204949924550507,0.4945954182270797,0.8000326707524961,0.652691202556883,0.5974075024260017,0.5162147565410491,0.5972504822972384,-0.07268832429358722,0.007085727969602338,0.3061294560151369
2024-06-26,4.31473693433924,7.77882750412795,-1.2765915326156831,-0.37977253629903734,-0.3083367141836149,-0.2629146477902947,-0.05104651148345918,0.20324663701976117,0.06280695151274412,-0.17440449970960153,0.029684844969503965,0.19742135037289857,0.12582322917602853,-0.07953932113662837,-0.5281152404129792,0.3716624726154142,0.4797758996459934,0.4133695811009858,1.1811183670486662,0.6618435137828008,0.724551546742127,0.722462572022469,1.0660647333552666,0.8186792935174191,0.7816251410788102,0.7687121914938106,0.7197241687024383,0.06018277093186884,0.19362679702419724,0.38557274815972903,-0.2428626149484896,-0.12590099355927756,-0.05754039071938186,-0.13461511219586303,-0.8724058651528621,0.023891525212615596,0.0208989257538464,-0.17538273576077634,-0.12283693696529438,0.14776936479657024,0.16715051992209923,-0.010755497675866005,0.08838564714187677,0.5179478563001002,0.4926592020367129,0.4147506825069305,1.2910095730080142,0.6344406572273016,0.5527183385988729,0.5404451972559245,0.4217383939901216,0.6317119979240279,0.6237461554243717,0.5170372879298631,0.749912261684176,-0.029059801024813956,-0.023068703194177368,0.2893495459914706
2024-06-27,4.28740450423156,-2.7332430107679606,-0.8212242997555651,-0.2585982609660675,-0.3491236327943099,-0.24876496165702935,0.5672802460823011,0.15526050468466077,0.036726048398700334,-0.16792287555294438,-0.49660811595109755,0.2956258813154534,0.1277551230623792,-0.07642302236171708,0.021009074153404805,0.3262945577690505,0.4767009583089072,0.4062660281071338,-0.49433444952485156,0.6574633574767105,0.7169865943120418,0.7218925040733797,-0.3045043755677533,0.7993801932276581,0.7937909440213983,0.7677458240129914,0.10536081668923553,0.067576546946856,0.20815078344276564,0.38210249755474807,-0.43418738310271676,-0.06551240335891419,-0.08401835968560799,-0.11692996392003645,0.9904207802774336,0.08348808263455544,-0.011680810356091554,-0.17199568840122667,0.5236017510226558,0.25815918439769986,0.14433778724117058,-0.00720732230760022,-0.3353499144000127,0.47721296387835793,0.515274610336548,0.412475901214725,-1.2088926986349025,0.6135987637509482,0.5580817452812066,0.5388824279320219,-1.0820166843710721,0.585820049862106,0.612327248079541,0.5160826066523946,-0.07327616798138237,-0.024593928909680728,-0.05486909519754719,0.30403374054262494
2024-06-28,4.34205085845739,5.464635422582997,-0.4234563647984064,-0.30356276791975234,-0.32414570368639795,-0.2525519035145203,-0.17125266577511677,0.16214253255438726,0.052568414183679676,-0.16811895781460479,0.940182300500912,0.3529503175057728,0.17993251586388948,-0.057548453856296596,1.3345660722032,0.3831522787420138,0.47347110007181725,0.4197182179320204,0.6530125668310688,0.6645489095476338,0.7104805830068108,0.7306856484887954,0.7283984611190528,0.7969675956921752,0.8039474886383068,0.7722449195295492,0.5457107866727039,0.12697527385777477,0.19823580957181305,0.3882888012791454,0.38149602540774397,0.0011873150868333252,-0.05447677229583313,-0.1091987038101721,-1.4731791911282335,0.021105673275848072,-0.051248638977633994,-0.18835800241633832,1.2441985606856063,0.2888912999767154,0.1740408284133512,0.006914339165638949,1.6203523358407264,0.5269144738891617,0.5372477391726939,0.42549360959057214,-0.5234594580533801,0.5749262005306999,0.5207220861703559,0.5315278417687922,1.3507971733948136,0.6217278721854232,0.5946094731116212,0.5214083761456625,0.9538843359554368,0.018186298922102377,0.09005589925160776,0.3099400395282661
2024-07-01,4.47815413207154,13.610327361415031,-0.43067791976243175,-0.2866733583169562,-0.3185919632643761,-0.2529374701467394,0.4590181001462721,0.23241573527216058,0.08798897039294236,-0.1234668603556562,-0.14597498394563235,0.3185035024949526,0.14804235246375907,-0.0642540811719773,0.13908793618371185,0.4092544279092094,0.4652335742181095,0.4399506806907215,2.2180325215822947,0.7610896849764189,0.7557859773227099,0.7615115996999967,1.5849546010901727,0.8063350290589743,0.8095957074539046,0.7813640404606887,0.4641822087767169,0.16053683337357788,0.21339813846246702,0.3978398959595556,0.0669226417854718,0.05449821779803914,-0.03688057854146417,-0.0919011033150313,0.9567895100337918,0.09542671872677487,-0.004407400796949058,-0.14295076334562692,-1.4210603757328002,0.12403854239728593,0.08069254562034436,-0.03289324004995595,1.3701166167813765,0.6414910860385203,0.5687056995799037,0.4758415362242729,2.370308759308902,0.6766600242791276,0.580688982483546,0.5679855993053745,0.6094233431521023,0.603760877511055,0.6053131744876848,0.5216958402546612,1.7529086894374384,0.12635068847956957,0.1703690059599805,0.33311729860633416
2024-07-02,4.4345688092052,-4.358532286634009,0.6947781454887667,-0.38510910990793,-0.34243015904424473,-0.2658365619733174,0.15749437762967136,0.22848563369955147,0.14637864117090943,-0.1426949330255438,0.30350107900758494,0.253812679412273,0.20040600580430182,-0.0462548833338505,1.33300487094998,0.2201939366955994,0.45041878047601985,0.3996697912928648,0.7308687560833023,0.693404480718014,0.7328915095839971,0.74086888286902,0.18794505157783403,0.7670214518239838,0.8066524164990271,0.7802073991181588,-1.0780937738833059,0.17008495079936484,0.2044478425851581,0.39196552097334647,2.4662610505148352,-0.15195308712513855,-0.11102903148631797,-0.13529383859499525,-0.8588494577588992,0.06826461669589863,0.027773666241322992,-0.11639014500447102,-0.8844200218815568,0.13319992805239564,0.1379566564997483,-0.016211223935243203,0.9560380137626991,0.5452977452004595,0.5394542528332702,0.441755265247878,2.233457647559219,0.5329118822346458,0.5793176294890301,0.5290801818388794,1.0393647449528571,0.5046332363361848,0.5626858157336406,0.5095066998225728,-1.0893591282827484,0.1946203635249944,0.136058695350696,0.3268671924369141
2024-07-03,4.34591520398256,-8.865360522263988,0.2036521785296576,-0.3579439757801951,-0.34859516511062444,-0.29358490987062424,0.18785900317344006,0.21213979547537512,0.1350580446593218,-0.1467963233476651,-0.6211932468685463,0.3108549809725044,0.2290319616014538,-0.02639649118146661,-0.023628190426130263,0.16541300688765556,0.43653070163908975,0.40588480030145113,-0.6438337758488691,0.7030222173960144,0.7350026713947009,0.7400730982853749,-0.9236588125936864,0.7696808976448191,0.8118377125504829,0.7830389592167876,-0.48894228546486396,0.20327022184121937,0.2270526777802303,0.3907550753261998,-0.657819868597423,-0.12860574417976212,-0.09203950887882603,-0.10155018503670889,0.18022028949970592,0.0794692587167844,0.026578117457639633,-0.12729399553051896,-1.359721982074157,0.1994210314105255,0.17370020423016957,-0.010790787512074893,1.4472742655400732,0.34025605219153726,0.47082790476809455,0.41210093934640485,-0.9405241462786429,0.524070911163956,0.5842421822248905,0.5463662616385818,0.5569285100070656,0.42343873405226984,0.5395689010487473,0.4900783321479975,-2.2983386617714783,0.4569567456921339,0.19864235312338982,0.34738550851395156
2024-07-05,4.27152856892678,-7.438663505578003,0.07772854588854416,-0.3988740419258953,-0.35883246852585693,-0.28804893270370524,-0.31400831851049915,0.18558243909595795,0.13329313509687685,-0.1267477789518463,-0.22648101535627818,0.34295793611607084,0.2684386226307288,-0.02115996937570708,0.018322827059046087,0.14928590751591134,0.430013752617833,0.3957627035594686,-0.9588276065175168,0.7233936688631085,0.741731326426733,0.7415319675986479,-2.0287155453435473,0.7844308030033287,0.8163085856108648,0.7857153658475288,-0.46489959801191805,0.2540286097306533,0.23801991999175842,0.38863163081421537,-0.18176528022995164,-0.1415925971871306,-0.10069191386998239,-0.07124395361602735,-0.7742844279209922,0.06544445316804721,0.03821194375645731,-0.10273226588218583,-0.9209923336873085,0.24929513284502652,0.21094484853779374,-0.023397063850247368,-0.9134604837261218,0.38311371938462885,0.4841509926844503,0.4141951626731145,-0.7056807565211136,0.5351774307387621,0.5853879141835437,0.5490757080620476,-1.5059303951708927,0.4748176221634936,0.5505723442648548,0.4991795201160153,-1.155400212033149,0.4967640286494064,0.22245614714317802,0.34906877551139115
2024-07-08,4.26759987297293,-0.39286959538502586,0.3394843546018498,-0.4150497879082763,-0.3546436389395885,-0.2425175645231784,-1.521493127730845,0.18688695841482184,0.15848455851359447,-0.0864451418344325,-1.1913346106821125,0.3450213447671289,0.2611565604945411,0.09231665978242824,-0.32250368262503454,0.15222929113657424,0.43234470694566834,0.43971558070954975,-0.05650692884234082,0.7631224894833933,0.7410640164873167,0.7380714342175095,-0.4070691695654336,0.7835482474291512,0.8141056329034421,0.7671736963032301,0.08696912806799684,0.25939772024709573,0.2322708748337895,0.3304753035847239,-0.417571412083392,-0.14046161089898837,-0.09256773047716267,-0.013313885233160698,-1.042344354819293,0.0704497119328713,0.05859560508973024,-0.03500890239390445,-1.0261178034431935,0.26051447585127274,0.21335862859215607,0.034502956692379336,-0.19377682749418568,0.4060710479393599,0.4902088408494546,0.4798757424508967,-0.11892006577766079,0.5409825497816217,0.582850568279457,0.5270273723570367,-0.38859108856088,0.48080532274147575,0.5694164409827971,0.5180165600774255,0.008761940989084893,0.49757139269228773,0.2219493079214629,0.3067337024751806
2024-07-09,4.29783449130701,3.0234618334080032,0.6777027129881281,-0.3541982488811818,-0.3392261064653479,-0.22884082416084361,-0.3000566252361283,-0.1522879218177219,0.15263412861643166,-0.08656113436179586,-1.222187837351136,0.28197494527240324,0.2407707852688643,0.0852653171348962,-0.3547978996565124,0.29113178912529875,0.4210555823096952,0.43347022150412723,-0.7654507192791038,0.7958442996405796,0.7189374124472125,0.7278075360867294,-0.4008276666391999,0.7260464945636437,0.8074571780100238,0.7640171054570041,-0.5360913246350303,0.2726587207664339,0.21237716665303197,0.31838258993608265,2.1789154333060483,-0.1506966693604184,-0.05972201988698315,0.014656698418231709,0.018179785574623963,-0.04764642783916613,0.07009369056599767,-0.027864731506559874,-0.6174642213379844,0.19678538645152502,0.19440842364617686,0.03364850227536343,0.4941423707488646,0.4016541439372593,0.502800013452935,0.48139133194938544,-1.7107372917326082,0.48919887061237544,0.566395825618105,0.5123865299197103,-0.20803883947257606,0.4449421748487653,0.5638474871365069,0.5141891671702857,-0.5631678715442816,0.561669046138499,0.22151718066490936,0.2983619786139548
2024-07-10,4.27924766211075,-1.858682919626009,-0.5705418659334719,-0.4985598890539627,-0.35777302155601004,-0.24484857235808602,-0.024680570367340948,-0.09475809012887176,0.16528569155640227,-0.10110774156968734,1.4463784372869017,0.22371910613390725,0.20402699413710715,0.08449129659501933,0.6207912971638502,0.25757383746149703,0.3932020365965389,0.4145504310475855,0.379550788301248,0.8095243984891819,0.7188998946969455,0.7244160351983643,-0.7814348937860982,0.712439506803217,0.8077709663100582,0.766351808681896,-0.438417550466792,0.2733880964359481,0.21078490414425213,0.32860759682468643,0.5585885255110112,-0.18388913298054899,-0.03486619514514251,-7.513316892139625e-05,0.5128163656775904,-0.020063416624723898,0.0639253700462425,-0.049871129187273974,1.2216194355180698,0.16225291874684375,0.17510379117982292,0.04413518934424767,-0.19942033708456897,0.4715360059990406,0.4862655986739609,0.47123636605768615,-0.18270252194890557,0.4940949881228656,0.5818532780214009,0.5258189001477336,-1.4246792020368129,0.41684178985547776,0.5988524026538202,0.5229618621212816,-1.3178848569491617,0.5324781408336078,0.19946931079032437,0.28042266656194403
2024-07-11,4.19170818504889,-8.753947706185983,1.2132185108224607,-0.582535637407801,-0.3874869036784144,-0.33043666391304943,0.24454556317100185,-0.14224906413520977,0.1479878077696479,-0.021026237564799037,0.21379324513743958,0.09852193325288157,0.18492900653039157,0.06190596600161951,-0.9007340305408733,0.2923547530099641,0.41120575014188787,0.4111339926917978,-2.3183585761721694,0.8182698552404207,0.7304090058198203,0.7185662497471569,-1.2800160834524352,0.7158961468681675,0.8169494651561473,0.7612020212535716,-1.5723394962139552,0.38336286423035854,0.2641439327812781,0.3340142693519837,1.691397476692109,-0.2759866133004823,-0.08304933791834607,-0.09073479806847985,0.27849587927010555,-0.026431799812787954,0.0594133997415521,0.02532355135460673,-0.2003597717031651,0.060671257907165904,0.17439338281118438,0.0647798431913218,-2.8290775230827143,0.509048118906524,0.5318989054714405,0.4935827405891228,-2.389378464507868,0.6202582605457211,0.6027323072357251,0.5317962066826084,-0.6422002545854721,0.3850432267286217,0.5990384040036362,0.48147377837159316,1.1802187691269281,0.4582419537095561,0.15482688712430373,0.1982059393681469
2024-07-12,4.18575764024482,-0.5950544804069757,0.9974582792179838,-0.472651465351535,-0.3747499855863232,-0.31742888163384947,1.025206934558784,-0.12851829966474254,0.1404153597597977,-0.01051251987751642,-0.1153900877871683,0.02959292762293829,0.18360855490535802,0.052344210712851696,-1.0410188251889592,0.1419803882093606,0.39909481006013664,0.40361002036272925,-0.4629847296188485,0.7900716516686345,0.7298819698206613,0.7151681541122006,0.0783544164899519,0.7031708669565638,0.8194148910591893,0.7677054390764942,0.032167399867423896,0.3434043740483452,0.25613206347343104,0.32556374706675933,2.096688095725024,-0.2659932681138827,-0.0774082966953582,-0.0662129452519838,0.4507212583648643,-0.07532111664726271,0.05148407723852418,0.02937575198500814,-0.1376826306520318,0.009058189486361867,0.16998185344124925,0.06698890462163595,-2.587379701728416,0.42402577092875593,0.48972970172521607,0.46522223645565897,-0.2184759175396156,0.5842177408063454,0.6032679839741805,0.527841712160278,-0.3676942941968644,0.3007156384102717,0.596627012834074,0.47634413978060086,0.053873038961920194,0.4452220671524926,0.14093850736414779,0.18604315037880959
2024-07-15,4.22744553630045,4.168789605562928,-1.1348853617985375,-0.5122298125443309,-0.3484192846286931,-0.313868519596301,0.06842989757505569,-0.10929839725112857,0.1623208119640244,0.01477563648276629,0.47470261184369944,0.09584652588719353,0.1644586782769406,0.0848452706322527,0.384308731384275,0.06554474532613895,0.38730444175515266,0.4119098631544367,0.7389093553922561,0.7860904809199177,0.7215360628293715,0.7200819921208319,0.8319433325407468,0.6981236473217887,0.8166588837907912,0.7767870224026963,0.8168504990860115,0.37766924664192847,0.2724759693139071,0.3337914756654558,-2.2219350815270142,-0.2987958186383836,-0.08310794298497078,-0.071824593592278,0.8176484650226306,-0.08564296413957877,0.07490852115104055,0.029951247550734236,0.11306401401503363,0.07244548892915287,0.17489944082750977,0.08483459472587443,0.64383702228472,0.41413824163823065,0.5041793477336566,0.45506174953193473,0.325688988747648,0.5653751219405388,0.5832355452283112,0.5315025582875184,-0.35291923356837124,0.26271496589677734,0.5599416146566569,0.5315171040630702,1.4558721765595553,0.5196040208574858,0.167562549806807,0.1594763438141849
2024-07-16,4.16630366980014,-6.114186650030984,0.205674824163744,-0.510348414104373,-0.3826235652011486,-0.3125056794843292,-0.2659345255896512,-0.0850234634937284,0.1724540853817274,0.023973072406209345,-0.3814753730503583,0.1332534112141123,0.17171446439275698,0.1199164444558247,-0.435377764035773,0.10380375808505368,0.3925800333951696,0.40990341712205425,-1.5609632627232735,0.7963618026616645,0.7314503188759054,0.7217279946883252,-0.7601488641242624,0.7457642636697666,0.8194050835753486,0.7860016281489008,-0.5206746401017277,0.4483251153444328,0.2800093761023555,0.32760967144828157,1.0058721236011967,-0.34169681682579467,-0.10308662965965867,-0.09164028770635378,-1.8106302171533664,0.01772516642049158,0.09561200481927291,0.03915188582905847,-0.08090824225844795,0.0876122823100964,0.17029493201369422,0.1340268759883583,0.017430682041155166,0.39670078580307816,0.4938641982543221,0.45062089022929525,-2.863525518190195,0.590601026202557,0.5980292213292516,0.5383295635705703,-1.2053540698563525,0.39023806048118054,0.5706424632543885,0.5331558457500719,-0.5687625921470074,0.546540862939315,0.19243260758096542,0.15910934699411858
2024-07-17,4.14499275196376,-2.131091783637995,-0.8583199706997444,-0.4860716654394136,-0.37306358025857767,-0.30246502650352375,-0.3783102356155199,-0.02396378380013072,0.16154905522186774,0.021367220629128388,-0.8282954057674883,0.08735760822800984,0.19147388952249117,0.12699121536452293,-1.120856421017379,0.12417611515336416,0.375067887788625,0.4201457633394611,-0.7892432034698591,0.777157518464751,0.7292702991406173,0.7286268120101442,0.29903233045655353,0.71716375449686,0.8131654189848271,0.7839513793900886,-0.09776807386705277,0.4257449438075995,0.2795143097074833,0.325577257056434,-1.088810967021952,-0.2675947281937633,-0.09881002081251786,-0.08445538213997279,0.48285943917772833,0.08666940490827958,0.0833001897296377,0.03916717650326145,-0.3410664661840319,0.020446410300959665,0.169623428399583,0.13234542916052164,-1.9104709204736419,0.3676136674539486,0.4743363114046538,0.4496131864418206,-1.2505721504894014,0.5832041789112797,0.5895716665412004,0.5459904421214768,1.6490048672432764,0.314548753042724,0.5423673085930372,0.5329304699377382,0.08937931940402599,0.5325481765219271,0.22691928365325784,0.16010030791546973
