date,ct10_yield_pct,ct10_change_bps,g2_fn_3_perf_32nds,g2_fn_3_corr_20d,g2_fn_3_corr_40d,g2_fn_3_corr_60d,g2_fn_3.5_perf_32nds,g2_fn_3.5_corr_20d,g2_fn_3.5_corr_40d,g2_fn_3.5_corr_60d,g2_fn_4_perf_32nds,g2_fn_4_corr_20d,g2_fn_4_corr_40d,g2_fn_4_corr_60d,g2_fn_4.5_perf_32nds,g2_fn_4.5_corr_20d,g2_fn_4.5_corr_40d,g2_fn_4.5_corr_60d,g2_fn_5_perf_32nds,g2_fn_5_corr_20d,g2_fn_5_corr_40d,g2_fn_5_corr_60d,g2_fn_5.5_perf_32nds,g2_fn_5.5_corr_20d,g2_fn_5.5_corr_40d,g2_fn_5.5_corr_60d,g2_fn_6_perf_32nds,g2_fn_6_corr_20d,g2_fn_6_corr_40d,g2_fn_6_corr_60d,g2_fn_6.5_perf_32nds,g2_fn_6.5_corr_20d,g2_fn_6.5_corr_40d,g2_fn_6.5_corr_60d
2024-04-19,4.61349983113323,-3.1490377234040245,0.6131899065355522,0.08385436956578035,0.152061793862129,0.0982350056833495,0.5227676348325505,0.014084082790317592,0.13801398621500974,0.3134557527494773,1.3644638371375617,-0.11421556022608735,-0.07290720920915056,0.09376776495554176,0.42277854877157117,0.10349180506515855,0.1393654540778103,0.1798247399330306,0.008498091549897557,0.25602666174366656,0.13539720540638558,0.19468594925779548,0.41594769498154566,0.18983698172486113,0.2220202005327426,0.33603189756643,1.8097118363175904,-0.18415799962589238,0.0798473585690783,0.11614057418404981,2.401244212701581,0.34656298419527204,0.34404870783214747,0.2109665277432286
2024-04-22,4.62186532118131,0.8365490048079849,-0.44940083050932894,0.11656777454840177,0.13204686534674165,0.0959743592163223,0.3679196393459776,0.02603535603197889,0.104626498448748,0.3128307855169085,0.3838019871371009,-0.06753511594111714,-0.10485832007902346,0.08198910792438725,-0.39714709425808636,0.13201605873983957,0.11255976914751285,0.16961796336299753,-0.16233825178346262,0.30420225932810685,0.1250383232547347,0.1899154107423001,0.943907175695514,0.23395572338418752,0.21334979436976786,0.3195001403226364,1.4364154720723779,-0.12240964312418856,0.053474905361963684,0.10498132040206268,1.497555851838669,0.3841148797992335,0.31528806416248195,0.20313195014380572
2024-04-23,4.59732810384604,-2.453721733526937,-2.41130448085904,0.16934764271028013,0.16041914868318433,0.10676883163500846,-1.4818752680133436,0.09062606183825579,0.1127328463481909,0.3197327862411173,-1.1591044685200007,-0.020105206954748753,-0.0942020478846425,0.09233311198952737,-0.6044753966603524,0.14331290631961663,0.12077985163317773,0.17151753544838452,-0.1988343797968639,0.3046014058766651,0.1316668619973779,0.19337277223981053,-0.9581393349123521,0.2583475691290535,0.22471911989186794,0.32259949412552646,-0.6701531455444805,-0.060696062116910456,0.06387532502202656,0.10787850541350678,-0.9397091285315393,0.40805305560026467,0.3235088125646805,0.20716993680580884
2024-04-24,4.65307371931782,5.574561547178014,-0.9572871706405859,0.15162402020488427,0.1488393331309141,0.08803701117392489,-0.9596977123528447,0.07561174861635754,0.10138219563078822,0.29698987852280995,-0.8680181113608447,-0.0031574632255848716,-0.10990071766143476,0.09278684702070783,-1.3445896902902914,0.14334450674245872,0.1030253418220585,0.16370338382686622,-1.22726331893336,0.31490068543505517,0.12109953975663335,0.1807938482388636,-0.42338331197717116,0.26357807874281486,0.24389906212972098,0.32062042226814913,-1.5514195113508704,-0.1401252310905543,0.03503007764003652,0.0919190140183998,-0.86962517167728,0.34570417304105033,0.32312287455378297,0.18730769525808322
2024-04-25,4.70498601768215,5.191229836432942,0.48861157955366386,0.16300783448705636,0.16399217603465147,0.09223000639708735,1.0808591644263452,0.08353755198982638,0.12016631199017916,0.29776372277936247,-0.2009664444627517,0.00117638751716191,-0.09232965577407277,0.0898022810065417,-0.1963381618062079,0.19267375089310151,0.13490936439118673,0.16174642091151645,0.18499914020758412,0.4241183986592981,0.14958085336388638,0.17492929543344454,0.9407618584415034,0.32477607290465066,0.2733906598157261,0.32155414026546236,2.0758416996522207,-0.1127694864874572,0.05953098510157622,0.09255487868573505,0.9203738957681056,0.3671631795110947,0.3180703954472093,0.20084507233324075
2024-04-26,4.66710174607115,-3.78842716109995,-0.017372542485855735,0.16644565046395168,0.1957539766060553,0.07493853433989588,-0.038497468446720085,0.11427029795695841,0.13258539947365924,0.2808369983752693,0.13367349568163167,-0.012373632742588977,-0.08759657492220245,0.06949006238702589,1.1673534183707837,0.12311851338172947,0.12244151009772758,0.1379448309157185,1.6255562301875202,0.2915499054126226,0.12811935603789296,0.1808596898771934,0.3801774170253438,0.3014724321546764,0.28009667795422954,0.32091862272570815,0.11712533418757776,-0.10203588260234947,0.060634113788212006,0.10979387597565937,2.0887202966852385,0.309127057947388,0.2833297886601753,0.1817320379304827
2024-04-29,4.61047524323392,-5.662650283723014,1.7893209100910465,0.1673756330086763,0.14756367450678753,0.030676256461689866,2.4407572743726433,-0.011619361738067177,0.03419389352633742,0.18639431558676497,0.8894036068906419,0.019228804643295974,-0.09570301603048936,0.02171179761190179,0.2659958782162207,0.08618706117692122,0.11926065217927719,0.1159382758266041,1.1741121158352241,0.17925386049358474,0.10463817162642569,0.13149956257787038,2.169849448549898,0.2059636510093052,0.17036976414946597,0.2508873208597199,3.6120928361101794,-0.1413411510285502,-0.06115735934167986,0.05713817680261425,1.9077831399465057,0.33207960627271566,0.2332120993372725,0.15175216470886302
2024-04-30,4.68294219403541,7.246695080148946,0.32919154001731243,0.1575520065064172,0.1501558794073822,-0.02850231740378061,0.0002523411087356209,-0.014224909042366054,0.024557082603165033,0.14431497594516637,0.5720037667854401,0.0449868642868608,-0.07119793531950264,-0.03832963996985743,1.3495339872463363,0.1576161728478157,0.14743719666282876,0.08826130014132685,0.7871090208449916,0.2059821900783704,0.13150986232536527,0.1656596299265249,0.3710628079477445,0.19394653047130644,0.17303265567915463,0.21879198348318543,1.5025610359364867,-0.1348324145811367,-0.038512223275295646,0.057472001263540684,2.822410560526614,0.38394324635887045,0.2736893681317755,0.1915329099291912
2024-05-01,4.59016940847902,-9.27727855563898,-0.38373324341443205,0.17761133130537035,0.13469221789405758,0.032449911326454944,-1.157671110888768,0.10025438799027922,0.06878787258092452,0.14801162218733707,-1.4405831075674875,0.14560501076017163,-0.020889912177297354,0.04398785554525822,-1.7806183291261437,0.24454583089483398,0.17047650525391694,0.17938531275660574,-1.0654383040110078,0.26101819594637327,0.14918453621545016,0.19194803722720746,-1.9315842792902083,0.327617291896988,0.20893579954824565,0.2449391359268299,-5.33068362850527,0.16229792892672773,0.08764322861241768,0.13954862310792013,-1.0943371491066558,0.45307326380255897,0.2633369796212924,0.2331556993440735
2024-05-02,4.56975727661353,-2.0412131865489513,0.49683130663209596,0.1483614933918831,0.1070403067865593,0.03327730776129531,-0.33748303308188765,0.09383121988620181,0.0400071632906155,0.14117167504010966,-0.19835974309904003,0.1262590421214297,-0.012041795666135642,0.04019545562275657,0.39612840104339186,0.2341788383251022,0.1520880227518813,0.15526910849451273,-0.6485561343029116,0.27679078257241474,0.14498996126046607,0.16493437194149674,-3.045850926855635,0.349980992029807,0.21846600434284738,0.2295421120807513,-1.2497940806563679,0.20118264017935925,0.08659742359762077,0.12280937890005203,-1.3808096446078304,0.46348160396356636,0.2685628146241898,0.23252908339963055
2024-05-03,4.49849848899568,-7.125878761785032,2.1813855179463615,0.09241557920796482,0.0545260882706815,-0.0037205970389959614,1.0395485004884928,0.03606169583776516,0.029287340309921285,0.12094271802464919,0.2901874850285755,0.17309710942515572,-0.017655409596908544,0.03326133162323408,0.5202660847027838,0.2286179124715989,0.13943119908656545,0.14113588507433958,-0.5544218645731522,0.26533532216175465,0.1790116609190968,0.17567193950582596,1.2780584729031679,0.23845071494480913,0.17451135912644838,0.20523591404867775,1.0436329043793346,0.15126764181386138,0.06635625966943663,0.11569281975087946,-0.3765080043957312,0.45654177768800047,0.28695041630640006,0.27418461573720765
2024-05-06,4.48739408878726,-1.110440020841974,0.0513871320414081,0.03373410354511569,0.057109637545263776,0.035881824293576545,0.3255148881511367,0.06256700736415252,0.027570178191041284,0.12779869993141416,0.4427837282355518,0.1656613739283286,-0.02316321770774189,-0.00747600134396329,-0.5086489341964509,0.1942914876455591,0.14084050391596012,0.10613056693666524,0.38877880206274584,0.2249651847858043,0.1761017085439601,0.1937557378809813,0.29695370557922596,0.23407912262042255,0.1747120691258129,0.24393100407890816,-1.5523226720433283,0.134580994473122,0.07472151372511313,0.144613162145484,-2.52621067023136,0.42249667234461863,0.29196398233286963,0.2820295603894651
2024-05-07,4.46001530229297,-2.7378786494290708,-0.06337155692394214,-0.026044817190722106,0.06639419221886077,0.03138889390521771,-0.6037832936856575,0.09254334072226075,0.043140024151256506,0.1314494513304915,-0.7975389624263065,0.20855590749596603,-0.009072815189385325,-0.007484073809861948,-0.7985550250982592,0.1562093249338055,0.1499039904816559,0.1107717824332647,-0.9527405302976706,0.17584459768517322,0.1875237494668287,0.19936825148803078,-1.6971584401837696,0.21911059845040712,0.19151075246987628,0.2527636974126688,-1.4206788064281461,0.12733316034413897,0.09253190100390753,0.15236147825230337,-0.6403856357317517,0.4030209426893392,0.311389743559572,0.28716819300216795
2024-05-08,4.4819247271214,2.190942482843017,0.8935775630037024,-0.18868987790535485,0.04855857086574634,0.04719287306124111,0.2851390482418147,-0.03041856304756239,0.03654561092575793,0.13006533096160605,0.12778227826674882,0.21012278968501721,0.0004950274697489509,-0.005382186519860125,-0.32389500896245127,0.014125129140505212,0.15610906075644115,0.11422916568121151,-0.547950739280896,0.07988049441055578,0.1896496872910104,0.20289582356453859,0.5850513625641311,0.09744149440234447,0.20271935594560334,0.25592943848334493,-1.8669492096301377,0.176732717348306,0.08232643282548661,0.14028121350127187,-2.3224391962462008,0.43924483205543824,0.296643053627882,0.26936164867623713
2024-05-09,4.44822736595472,-3.3697361166679762,0.21468343997392036,-0.16905054195159633,0.03608073247389026,0.05807911811358346,0.2748751149841606,-0.009719611634337738,0.040830777875898325,0.11417850242226878,1.7587789536376643,0.21546542877146851,-0.036231847088479124,-0.011268222719677406,-0.04573938473913586,0.048260179330232154,0.1757177288580729,0.15258358999893998,-1.1706674266601595,0.1391187737198656,0.2291427405236239,0.1567381295128668,0.23640528947891148,0.12059862996708484,0.20487092833977757,0.22434527610789495,-0.2355798435874883,0.1886428042040477,0.09126887065572746,0.17283284054410997,0.6356852110177273,0.4345410243675496,0.30285141178618874,0.312755925794484
2024-05-10,4.50225540684528,5.402804089056001,1.7871592050174883,-0.148950079653768,0.06640631896155047,0.09053016854420347,-0.1869050115406079,-0.08592140839177664,0.06158551320256895,0.11046087461206057,0.5870805013705924,0.1610440276086141,-0.0035169170315493153,-0.003960195400383618,0.5683811540483457,0.054907358857968686,0.1624569371563314,0.17836401491774714,1.1288649012766114,0.1775048224669829,0.23671741084108955,0.1705843512767984,0.4336013631555937,0.15907641095684524,0.1863593211709572,0.21674011072616556,-1.5072500690833341,0.17104515369147183,0.07321309251747207,0.14442450289082776,-0.30171462051063025,0.370543573096372,0.28162200148984157,0.3046532868932948
2024-05-13,4.47962788534604,-2.262752149924019,-0.3197613085666915,-0.07333377625963414,0.07184529522378806,0.09264599937852948,-0.833238098699808,-0.0981029377094151,0.07384308422431926,0.11447607811515173,-0.1808103227833664,0.2034273812715964,-0.000987654762982197,-0.0037714719890385153,0.05579900254736936,0.17700815266220402,0.16151314996083144,0.17185375120986798,-1.7311829669742753,0.3290287067644556,0.24797961339217128,0.1757094002943321,-1.1398342843162592,0.2749638720848518,0.20206095554726344,0.21351867947519843,-1.8008764217368511,0.14600609422479244,0.08626446631100679,0.14677814098317096,-1.359143719504637,0.2448141965598353,0.29094335089952245,0.3047773128950854
2024-05-14,4.44430892525266,-3.531896009338009,0.9691561323804798,-0.13575008486383844,0.07143320339539933,0.08985746049272748,0.06605527287318402,-0.09280137959667953,0.08118980882263521,0.1031256719456364,-0.21698581970809627,0.20243666254982906,0.01711420715569338,-0.023882656947784294,-0.5478551227127362,0.21601551535232014,0.16825687565842326,0.15988837969151518,0.034633906481408516,0.3174625609924628,0.2591490665679522,0.153981454710518,-0.9889922808012352,0.2805910871692165,0.23058051245785596,0.2036291885306866,-0.41835484416226554,0.13569382695436816,0.10574733228744682,0.13549450603532,-1.633332341176512,0.23213216212509194,0.3292927367440472,0.29942602472260155
2024-05-15,4.35359655998096,-9.07123652716999,-0.2909370526942725,0.017903537555514864,0.0780289908338922,0.09401157962378645,-0.7637784593840005,0.12806803875862355,0.09008097546050642,0.12151296820321626,-0.6424144054210554,0.31444449352051057,0.008641340270800067,-0.008300575213171523,0.2943489885107837,0.2468092498087076,0.12575082226960307,0.14169730104809863,0.9222822881838075,0.16323194838611993,0.19529369198050053,0.12037435424350365,0.08528917546169579,0.22977040650885117,0.21466967827823075,0.20326511925120383,-2.2385884026741727,0.29552026546793636,0.15441233064995902,0.17805093828670182,-2.102391544460128,0.2809270077017869,0.35736570067460194,0.33085237820994906
2024-05-16,4.37594181763973,2.234525765877038,-1.913208758854208,-0.08861030507737531,0.046661670125258875,0.08854992646225682,-2.7475098289853754,-0.08415157025724443,0.049976345680969064,0.09276731763481658,-0.5413885288174081,0.11756299599701944,0.004241278230005531,-0.018389527644147675,0.06759239538150386,0.14086306655033176,0.1315266588195784,0.14208933749530764,1.257250431714144,0.12285726060947397,0.21243513476190615,0.1304387421361448,2.308948585299097,0.21616067857973728,0.22378119714247138,0.21802420449936355,1.2263451080452579,0.25768258412677436,0.15341440633551495,0.1838403804696421,-0.6975013153575427,0.20103712682591057,0.3494917119888612,0.3292062642789786
2024-05-17,4.41884366938564,4.290185174590988,-0.038920827639456146,-0.08636914799092256,0.04203078066664411,0.08757432030658313,0.39751904889894396,-0.04023935252308598,0.05404979166969393,0.09842711525570992,0.44739039140329595,0.19616853841509327,0.010524708672356893,-0.01110619948347646,1.277577665691894,0.23548543175712042,0.15132029694525276,0.1567751137843244,1.096360394094125,0.18055688096884115,0.22643939814133396,0.1423043901533023,2.716116707600637,0.3014874687242355,0.24404714921047083,0.23596967921178735,3.3278318547168797,0.3582775904904417,0.17408469870021956,0.2017221894026771,1.6894224508191167,0.30664691423303014,0.36071561471513486,0.3382718767327524
2024-05-20,4.43646203372552,1.7618364339879733,-4.755619886452759,-0.1438331375982422,0.029081700738121944,0.04794764134914807,-4.358007952622023,-0.12151813582726947,0.034467247501922677,0.0512824276375504,-4.5473730845684734,0.00883737779398452,0.012775495524870263,-0.045066982157501205,-2.591966410391149,0.12517596828378708,0.13795111162328383,0.11879100426096488,-2.594608200376365,0.09314809073877037,0.2154468413177556,0.11704111914022976,-2.3293702334876514,0.2286140967436768,0.24216017059847042,0.21542611289277003,-1.255220384856848,0.33294402365337944,0.2026683659804944,0.1891382136173976,-0.9916273663017918,0.2793229074609439,0.3816066940605975,0.3201933086627641
2024-05-21,4.41296307835661,-2.3498955368910224,0.9160090842883264,-0.1877706288859637,0.024609048431518194,0.0476463699624672,1.1438790719900926,-0.14890920678524658,0.02129351678331709,0.03256053750611734,2.620449383043245,-0.033910698892922704,-0.007497440651577268,-0.06687703225887016,1.697358731659305,0.0833735230071879,0.10893217039306298,0.10278989592467,0.8812642851068513,0.07750128045943554,0.19725118463688676,0.11268037752593753,1.2063526274564573,0.2058111369762749,0.22587194998872004,0.20645655729096501,0.46234014108668486,0.3234801558461966,0.2033489997196837,0.18501533117638375,0.10228584397803443,0.26927846636304203,0.38132711409914394,0.31850620212359276
2024-05-22,4.43155800342764,1.8594925071030666,0.36147390567052806,-0.13954305199909992,0.028190424557701044,0.05513700517115838,0.3081402338788477,-0.10603036796871347,0.031261570981141344,0.042628333752478466,0.04234258675878433,0.009230050831294601,0.005453217515576186,-0.060248977943961536,-0.47992048669958365,0.1703077182004693,0.11876882631221557,0.11225970453703202,0.23575996624112028,0.16717533735492343,0.215460174529035,0.12949441841723452,0.9777803588176734,0.2552753255773772,0.23653847562144417,0.2280220485738664,0.13991057298825593,0.3893456800599661,0.19978871670441672,0.19107507293672973,-1.667196368643776,0.27351618929290494,0.362802191284937,0.3227177602447815
2024-05-23,4.47378514599456,4.222714256691962,-1.6842036747985376,-0.22529416398911348,0.010769610702117051,0.043405835869848704,-1.49448966808448,-0.22572887873429534,0.013131782458857405,0.028026945916737985,-1.3255928453836159,-0.03765893487684749,-0.007109615139512947,-0.06210527809837622,-1.1051666049185922,0.11822368300663173,0.1193640607121931,0.11762198195499243,-0.915598019399392,0.10809060811361047,0.23239934414317234,0.13145897702822631,-1.842149389482112,0.1417290521286819,0.22202234802874193,0.21060525018867254,-1.1406532218015073,0.29904708936875973,0.1943729196070963,0.1820514187926852,-0.2674840028455968,0.2267572162307752,0.3710600928469124,0.3138412665993333
2024-05-24,4.47184342041222,-0.19417255823395152,0.11287955098304636,-0.22749051690184308,0.011032215793924329,0.056403213436862984,-0.6604682867739393,-0.2235397740899923,0.01847451780809135,0.03356204990171598,1.475883296834147,-0.022188124891704256,-0.012506290528748593,-0.05956831216653703,1.211586005370834,0.16487199522335189,0.11209477179384923,0.12398635304547266,1.3193202910470534,0.16768460231584847,0.22096571807065246,0.13856121170497424,1.2108527914298115,0.15487850038945736,0.21579314565181515,0.2134929105842822,0.7602100826477136,0.31303646622848263,0.19217117497870018,0.18134189328309142,-0.3696124862210042,0.3033350482180352,0.37505330339169557,0.3176009880119534
2024-05-28,4.54102314560894,6.917972519671967,-0.5041662281599999,-0.18679481952545762,0.03499609859915357,0.04657132006678768,1.0936055034335999,-0.025603682542385077,0.029777192303676182,0.044190654170410966,0.8047728735029183,0.06083746410607109,0.044138816368989725,-0.033821850904698005,1.2810959498959842,0.2622239121428508,0.1416539990099739,0.15291693895498523,1.0144004556404096,0.299362671333972,0.22681284519040731,0.16657788375731714,-0.0235001370662431,0.23206047095804097,0.2242257379154943,0.19389590521858482,0.1829867142310179,0.4925697972824533,0.2090951858008105,0.16415823487751868,0.10481826405328737,0.4624123442230048,0.4003620325073977,0.31623301652076186
2024-05-29,4.62267753419787,8.165438858893026,1.245747482303968,-0.12202694489616915,0.04807879081152635,0.06552535750628231,2.2559858781002635,0.12086633176982158,0.0888514792924958,0.08154202100767056,0.6651512114144735,0.06968354806698443,0.06333670333726435,-0.01500144861070055,0.0754387285723711,0.1718685285050214,0.1600504072461979,0.14933241269706105,0.32505223725225313,0.2680504025296905,0.23250537715390882,0.17785311763936681,1.0568949569581934,0.2679377382854678,0.23201493013968502,0.20752279606116403,1.5243434758595198,0.4966217509130533,0.21825725407877106,0.1795974211673202,1.6675985489929186,0.4497906860291785,0.4225941848787275,0.3373893205111238
2024-05-30,4.55297646560846,-6.970106858940994,-1.755371974699834,-0.06165303907986843,0.0850620663024698,0.0770681007095507,-0.2037988860845119,0.06147103809659464,0.09769459471871415,0.08127119424739539,-0.20703876098249596,-0.016956855846857567,0.06857022378285386,-0.021460959250384014,-0.46164832411347234,0.04529814871527413,0.1656395736358122,0.127190354898763,-0.19458022584947843,0.20193471369436464,0.23103540905767112,0.16505827856932073,-0.8149481106307326,0.20115451988026498,0.25484591467614437,0.2006502531446215,-0.14691440313424642,0.29692785794496757,0.2271879882157669,0.16116629927416365,-0.38974837087476466,0.41474093092168973,0.43348534447009,0.3171743107771672
2024-05-31,4.51140189989497,-4.157456571349005,0.7766503566779526,-0.0772475019918166,0.06448100123129706,0.05503932149590455,0.8929493299322493,0.02519167276314087,0.07954890376117763,0.05261574911070432,0.46038669123186526,-0.0326846801577614,0.05030053434964941,-0.024216523922300594,-0.015218678887433779,0.05401424692734926,0.16375574081599653,0.11849238930170596,0.3675998794658817,0.1736936590771173,0.22467628628264188,0.15168544054109007,0.9790256341171009,0.14981113858041273,0.24873888043907355,0.186320174115716,1.1424501969785346,0.23367411395184012,0.23344268256772696,0.14403324474505066,0.21659779442181448,0.36500706117393866,0.4414880752476549,0.3134070003596376
2024-06-03,4.40014970040999,-11.125219948498,0.37412530375913633,-0.005195627036852909,0.06676765914613209,0.051356752165210885,-1.0003172432818044,0.14284024365834974,0.09987808822800978,0.09359327280410737,-1.6407814112723613,0.1072115023720761,0.13766831943107993,0.027740462240019657,-1.0530618379958718,0.19983072985686792,0.2192717264558325,0.15498929492079766,-0.46590752708190847,0.17420214296396566,0.21576733490090036,0.17233226264490348,-2.051216059284768,0.3569901866664767,0.2776985370148755,0.23441909487416404,-2.5274206173481852,0.4339906123738371,0.2624517524127758,0.19216102414290973,-1.599011509815536,0.4380624438579816,0.44357346176990703,0.3450654220895037
2024-06-04,4.3347076164437,-6.544208396628992,1.6977192685863616,-0.07501018292358227,-0.006865710060430983,0.026199472463514062,0.47149189810325026,0.1091154927060027,0.09927843564782575,0.08481990470410039,0.9637560846841728,0.06542446656613161,0.11355026404342215,0.009378491867466256,0.777108560084257,0.14151549330997282,0.1634196923137102,0.1341943725081589,-0.37943874222050566,0.1907184420456531,0.19541546421099235,0.17836479388923945,-1.6287493676157345,0.40038556027865324,0.30026703865439147,0.25644327649427884,-2.7880007103430366,0.48507852831738607,0.2743226867369092,0.22059137490778816,0.08274981885006394,0.4120220613929509,0.42360025763178083,0.34337011217495994
2024-06-05,4.2880473754338,-4.666024100990018,-0.45497367813415357,-0.06499760515819383,-0.026395247479459306,0.03715980227187478,-0.43478950212814715,0.10795160409279543,0.11578432580911828,0.09209431884452746,-1.0125978482136035,0.07985600913365169,0.1391109685930599,0.02358625319657694,-0.8671812599331175,0.15699996839242833,0.1489516018827048,0.1437400121831968,-0.5502633041232224,0.19383161081634653,0.16986490456971293,0.18390373932458443,-0.6240040803758036,0.402863009741347,0.2909456141774858,0.26161600366145193,-0.16492786185601593,0.4673021698254487,0.26650041597372753,0.22431038235660614,-0.5251147404337824,0.4066856195195502,0.4145335861349362,0.35689330799880725
2024-06-06,4.28026176732651,-0.778560810729001,-0.5587981439685086,-0.0882051974074797,-0.11907211544970923,0.02216655377636186,0.33869450527144007,0.09753677669727058,0.04999016797973872,0.08532451386655698,0.4907710291745442,0.07803608677347945,0.13375855179506024,0.028109191432089273,-0.5749065083829439,0.16603290880667318,0.0865586306336325,0.15137243780406365,-0.6761372015662337,0.20957696796323178,0.14146234555947557,0.18993330919488877,-0.2900596539420417,0.3947477097391134,0.2436269068343653,0.26933577478462406,-1.07177930490976,0.5110171027012985,0.31618757123315394,0.22390683595345115,-1.4699965882673185,0.48686019926940427,0.4465868931238682,0.36083993730694
2024-06-07,4.42662330239101,14.63615350645,-0.7514540351566179,-0.11247631137115613,-0.14039701543204886,-0.013719770684539926,0.36929507952835827,0.146668053030762,0.0719460676249973,0.09526482141179587,-0.6280654838546587,0.0477992529421614,0.10515934840196174,0.0021279178392087338,-0.11067382085394878,0.12840993048654736,0.09415668520766245,0.15777059130573867,1.245374963003113,0.290140320228821,0.2298122607617415,0.24550260457214046,1.944458213343477,0.48483351547031756,0.3261257767335705,0.31228873104208776,1.0948687408833249,0.534554356699128,0.33140838450073323,0.23850801228244511,0.948557208232045,0.5896381247963147,0.45041685253308517,0.37594995811863285
2024-06-10,4.46800844664382,4.13851442528097,0.6844982784216225,-0.16042555313903137,-0.14432067976669694,-0.011063562140374544,-0.13336154155038404,0.14859946447733183,0.05820534582454582,0.1067401540470879,0.3375320139353504,0.03686848076628307,0.0856111288347008,0.016983184603341986,0.5333411052319793,0.12215866185072746,0.09296307845814396,0.1469698303308038,-0.8545551403686042,0.21716057616459344,0.1986202056977176,0.22838847557128325,-0.635883131300911,0.4585534755515493,0.32859190307008795,0.29335711786533364,-0.4455824628487648,0.582157147638348,0.34952104570683556,0.23836415083845286,0.8435669017703262,0.6105841544980509,0.44400897890959723,0.3700649158810815
2024-06-11,4.4000978626389,-6.791058400492034,-0.24693796049132732,-0.15846545758749506,-0.13021389602977748,-0.006187987348047152,-0.4495636794306881,0.14618933763146147,0.05191221900494839,0.11403558122876323,0.08783729532646412,0.027423407619407217,0.08140767232040969,0.014966854422213308,-0.6710626126116671,0.1520779032140444,0.15982763685685367,0.15821083512483317,-1.0087253158763072,0.2491719284163696,0.2824277598177362,0.24476163765815687,1.1786017888406657,0.3953955911480549,0.34865458758689266,0.2779799826553153,0.3280025793976512,0.5493299065161774,0.3255186035563219,0.23443523229194327,0.22225720260332799,0.5631408097562336,0.36104680050102456,0.36547697808869706
2024-06-12,4.29366209974626,-10.643576289264,-0.05426609161910356,-0.1466950956796792,-0.14421487253229773,0.0014017354725205256,-1.2058361376523203,0.19219398821693054,0.08718332618694101,0.14359403403527057,-1.7860107614548482,0.10971788209463072,0.1325086141301386,0.0654994994112448,-1.6721529955589602,0.24031295453068746,0.22887061182450258,0.19748194477065498,-0.8339484087675006,0.2966041598090523,0.30371309395034196,0.27085034800591634,-1.1946564274050178,0.4233040147433267,0.36884310302403245,0.309554063423307,-1.8622626507380193,0.5858417663221148,0.34678894286461537,0.27092874192050787,-1.7315452337733075,0.6039189260181029,0.38038562526399544,0.4069047912975896
2024-06-13,4.23935830566755,-5.430379407870944,-2.1355194530633708,-0.0957429457575778,-0.06815370367617708,0.021796804112481458,-1.3212417266893697,0.2013790172253697,0.16561167342404817,0.14638065998238914,-2.1417708393990305,0.13756483586430576,0.1830391366425549,0.07324814493053802,-1.4665368330299104,0.31075752149784597,0.2807053690588682,0.2009202838125347,-0.9407119886532351,0.40123800333848725,0.3002414873606976,0.27053886240285396,-1.6916671811642687,0.4640165176884409,0.3750044596595181,0.3171068100078158,-1.139132099428,0.557457047698128,0.4069112294457248,0.28018288474664693,-0.3006174394849599,0.5531222196307141,0.3683451485415703,0.4022942277587001
2024-06-14,4.21218802330559,-2.7170282361960396,0.2908710760594566,-0.08090683183747302,-0.09074374175984962,0.014463610739646218,-1.0623513739489923,0.2678941207570992,0.13640734156745693,0.15063336572602143,-0.0987013888061119,0.14057532625462185,0.12679526255547094,0.07472545552159347,-0.063377215497888,0.3040176586244143,0.2453118623042961,0.20396461808827518,-0.5663399963736326,0.3951478142756758,0.27483901278580836,0.28098216654235914,-1.0752758481378564,0.46420542381450575,0.35948717567822597,0.3234894086383718,0.29795372389721564,0.5437166348136581,0.38135784592267946,0.2767987601239143,-0.29451719851696057,0.5713930893054076,0.3414100765695914,0.4036352812287584
2024-06-17,4.27797183983736,6.57838165317699,0.9818774730249319,-0.034785368160925895,-0.05632074132903876,0.026786358414534,-0.34171447614634887,0.24260505822089917,0.1363297847037049,0.14379239951217804,-0.8891026850990591,0.097042532386778,0.11774501232214973,0.06118137747640589,-0.4612240362640099,0.24643429809655487,0.23634612764751003,0.19579539231176002,0.3227009196533215,0.3817156455090408,0.2844850825355438,0.2850552400774386,-0.781611400661392,0.39893285326058997,0.33850358101138606,0.3081427613430106,-1.284997383615324,0.47429732930993074,0.3721050829879663,0.25775290075909396,-1.171356571025955,0.47065519378635684,0.34585050125610967,0.38289563825614314
2024-06-18,4.21591452654725,-6.205731329010966,-1.8672015454574398,0.10226324986466984,-0.021967817166881592,0.06011796924398508,-0.7161299468013567,0.4456822138553692,0.14068297740060748,0.16110998930796797,-0.7624018134822943,0.21933795660285285,0.12399085647028349,0.08713546517578184,-0.10485535210146246,0.33014182169031464,0.23488722759855268,0.20392313445201282,-0.1794435481097152,0.535766692394506,0.28429662012933676,0.30028852946984713,-2.3766956079413015,0.4888993467835213,0.35749085031645517,0.34256686928879626,-2.0104753053456124,0.5202047697130332,0.3836117704374175,0.30043826889921205,-2.7604995939263333,0.5072434057668351,0.3680653542002102,0.4206945848436545
