date,ct10_yield_pct,ct10_change_bps,fn_6.5_5.5_wide_swap_perf_32nds,fn_6.5_5.5_wide_swap_perf_32nds_corr_20d,fn_6.5_5.5_wide_swap_perf_32nds_corr_40d,fn_6.5_5.5_wide_swap_perf_32nds_corr_60d,fn_6_5_wide_swap_perf_32nds,fn_6_5_wide_swap_perf_32nds_corr_20d,fn_6_5_wide_swap_perf_32nds_corr_40d,fn_6_5_wide_swap_perf_32nds_corr_60d,fn_5.5_4.5_wide_swap_perf_32nds,fn_5.5_4.5_wide_swap_perf_32nds_corr_20d,fn_5.5_4.5_wide_swap_perf_32nds_corr_40d,fn_5.5_4.5_wide_swap_perf_32nds_corr_60d,fn_5_4_wide_swap_perf_32nds,fn_5_4_wide_swap_perf_32nds_corr_20d,fn_5_4_wide_swap_perf_32nds_corr_40d,fn_5_4_wide_swap_perf_32nds_corr_60d,fn_4.5_3.5_wide_swap_perf_32nds,fn_4.5_3.5_wide_swap_perf_32nds_corr_20d,fn_4.5_3.5_wide_swap_perf_32nds_corr_40d,fn_4.5_3.5_wide_swap_perf_32nds_corr_60d,fn_4_3_wide_swap_perf_32nds,fn_4_3_wide_swap_perf_32nds_corr_20d,fn_4_3_wide_swap_perf_32nds_corr_40d,fn_4_3_wide_swap_perf_32nds_corr_60d,g2_6.5_5.5_wide_swap_perf_32nds,g2_6.5_5.5_wide_swap_perf_32nds_corr_20d,g2_6.5_5.5_wide_swap_perf_32nds_corr_40d,g2_6.5_5.5_wide_swap_perf_32nds_corr_60d,g2_6_5_wide_swap_perf_32nds,g2_6_5_wide_swap_perf_32nds_corr_20d,g2_6_5_wide_swap_perf_32nds_corr_40d,g2_6_5_wide_swap_perf_32nds_corr_60d,g2_5.5_4.5_wide_swap_perf_32nds,g2_5.5_4.5_wide_swap_perf_32nds_corr_20d,g2_5.5_4.5_wide_swap_perf_32nds_corr_40d,g2_5.5_4.5_wide_swap_perf_32nds_corr_60d,g2_5_4_wide_swap_perf_32nds,g2_5_4_wide_swap_perf_32nds_corr_20d,g2_5_4_wide_swap_perf_32nds_corr_40d,g2_5_4_wide_swap_perf_32nds_corr_60d,g2_4.5_3.5_wide_swap_perf_32nds,g2_4.5_3.5_wide_swap_perf_32nds_corr_20d,g2_4.5_3.5_wide_swap_perf_32nds_corr_40d,g2_4.5_3.5_wide_swap_perf_32nds_corr_60d,g2_4_3_wide_swap_perf_32nds,g2_4_3_wide_swap_perf_32nds_corr_20d,g2_4_3_wide_swap_perf_32nds_corr_40d,g2_4_3_wide_swap_perf_32nds_corr_60d
2024-08-21,3.7755121900918,-4.0617739177379875,-0.7372956175169699,0.4673083578867892,0.6479240456199541,0.687905445982099,-1.1348716232280474,0.7650253705866334,0.8184949425643347,0.8202371145170797,-2.642618270356067,0.8075734043963058,0.7525473019867855,0.7036218451851082,-2.327589062051635,0.6093596728264702,0.48950656737986525,0.46169678827706573,-1.7789109621251167,0.13658975045531074,0.1806841990639726,0.2522324265432612,-1.4416716791145276,-0.4340909917742949,-0.2934033255684782,-0.18076145906304036,1.386798789606059,0.09943376596601149,0.34863589279438334,0.4336499226395414,-0.5357132074897683,0.5154083038358299,0.559582563644901,0.6320665273407263,-3.862176565709552,0.8225482372567284,0.7611921857785934,0.7217296166184011,-2.392071944635126,0.7820094980594237,0.6668792316635295,0.5800032987080266,-1.0575307253370623,0.31837694067669464,0.2155014598379084,0.20161760330717202,-2.271833891050624,-0.06942595455146282,-0.06803990681958037,-0.011241724932338432
2024-08-22,3.86064365075413,8.513146066233013,1.4820680928328758,0.5067459302376701,0.6448792320236615,0.6924081567114265,1.2475048458440958,0.7676275980535052,0.8096041743288482,0.8167939203983979,0.7957463897000809,0.7975901419485661,0.7525878055533458,0.6965107722407927,0.8900858156166079,0.6256516504693808,0.5156981984956701,0.46055891408331534,0.2643208261647295,0.18659716572119572,0.1909966822910513,0.23229879023869707,0.056333333489593684,-0.3829341504439688,-0.25057548337546626,-0.21125557213648513,0.6914141762814718,0.11736166213251978,0.3389776699926394,0.42794787288141045,0.44898522603389757,0.5114892079807496,0.5418819005337636,0.6273578345048701,0.8533375374948544,0.8180840691334401,0.7550135017247961,0.722101340514706,1.5832223517111679,0.7905684308720738,0.6865332569215858,0.5823278409162308,0.4856742417885399,0.3248686353384224,0.2578690872659918,0.1864185136740192,-0.7898338665971552,-0.09803895487656689,-0.0616501796897987,-0.06097142734177348
2024-08-23,3.80560081568173,-5.504283507240038,-2.468474662679517,0.4986868399920944,0.6460310481115276,0.6801575789346557,-2.364488783273642,0.7661833264416592,0.8106865610800887,0.8122815025314806,-2.4340463678109763,0.7994742782468629,0.7560056897971291,0.7001028415497221,-1.7126540209254717,0.6339778612139141,0.5222403454270552,0.48175978372641265,-0.8409718011337599,0.21939426335762008,0.20149691662019736,0.2489370295409848,0.7366928444920324,-0.38731494527415994,-0.26166861199020713,-0.19195444370476966,-3.013408882127238,0.12735099755409574,0.35177121370591613,0.4121374683402181,-3.700149203699427,0.5069140353266878,0.5489260774768414,0.6142306820803671,-1.6621606255219845,0.8157285567639918,0.7554136436333242,0.7191057683133344,-1.8240251537304006,0.7899883937919997,0.692666805759978,0.60768598726896,-2.547293717751936,0.3448367700541077,0.2896506500780458,0.2510320300243724,-0.90142823494784,-0.062310281730781195,-0.04812095644127682,-0.022093399011554517
2024-08-26,3.81693273466031,1.1331918978580102,0.6413868862410881,0.5196494222988071,0.6385664943291482,0.6865473374051443,1.0997441308198797,0.7714778511517831,0.8069886829665005,0.810777014388734,2.0393640878293375,0.7983859441874496,0.7465720045296326,0.697171656023429,2.1917230959990706,0.6315561646038426,0.5026987105570847,0.4809871756379067,2.5023462438308286,0.23290869144815554,0.18835135655096472,0.25638958826871544,1.9979290529728382,-0.2920744947731869,-0.22527208669943619,-0.18062133424502408,-0.05038659666021439,0.12751189064137292,0.32616552051852166,0.41886251095192245,2.1421475970591968,0.5133461196914431,0.5441381620488766,0.6118235467360542,2.769614020817379,0.8174231448755904,0.749916206295723,0.7157245672135348,2.642489045625142,0.7867405274873931,0.6771880899439204,0.6067870280862137,2.242780888480611,0.3556103463378374,0.3004225083249266,0.2552545590468913,1.1788799572145572,-0.04131254444663551,-0.020512998325632758,-0.0075665698841259205
2024-08-27,3.8320759872096,1.5143252549290054,-1.179228645670707,0.5033854174599875,0.5917468050720641,0.6778407895883752,-1.0602502319535967,0.7836827293662295,0.7687741615389032,0.8076231405194378,-1.05163839129153,0.7992937746983245,0.7323010896215325,0.6997302525015736,-1.119884703801024,0.6308873349707079,0.5214676393251882,0.47852198969567616,-1.8763682659887682,0.21207756453674484,0.14660241993431083,0.2476678010222915,-1.8228324961651516,-0.3013241226347242,-0.26212922589939286,-0.17943288601651564,-0.6852641840636671,0.13594326015899102,0.25350547102455134,0.41254009473802417,-0.13379997353571182,0.543805372941031,0.4989836796948394,0.6185409096160944,-0.5737733918658883,0.8199333432037198,0.7300491438722073,0.7268129164609936,-1.8914445459277118,0.7628811400162446,0.7059398991127714,0.599300806256546,-2.1984493388811517,0.29237019332475644,0.31150687539868704,0.24007171398857674,-0.49091899697024033,-0.05035253998808926,-0.07187203293248498,-0.0031980253612292984
2024-08-28,3.83964937489264,0.7573387683040167,0.46364772902547524,0.5019726177021825,0.5909155146719409,0.6638438674348893,1.1055769526961663,0.7825632969119026,0.7845186710864201,0.7980100940847937,1.4124864704076545,0.7983538372684696,0.7616204089277605,0.6874347769430428,0.39083367304722894,0.6320411274749198,0.5489506057912337,0.4598878545453774,0.2356326111405792,0.21490243869587222,0.15967556884363338,0.23642287626178737,0.3102265759935199,-0.30313739208542967,-0.2502366868592813,-0.19786534444611317,2.890109024781003,0.15495679745536178,0.261080766587859,0.39190388032567725,1.7824985446644543,0.558114963577677,0.54841411981202,0.5956401184150905,0.8599409356895603,0.8217963665522776,0.7699887689483473,0.7166084227723342,-0.6906481083797824,0.7584541083424751,0.7083770275235071,0.5983325859064507,-0.6433493216120416,0.2763597275210641,0.29871860011826173,0.22599900270973597,-0.26337131681617926,-0.07615919224854734,-0.06091178668467367,-0.05361787755400365
2024-08-29,3.86625763890919,2.660826401654992,0.5645026186742103,0.5787606603019502,0.5821733326621742,0.6609336932432157,-0.9400280285611144,0.7220844808359569,0.7712649054614316,0.7893808196971557,-1.158052416380524,0.7455042458974316,0.7630354593129068,0.6798198506776406,-0.27309978964376636,0.5523427991899884,0.5530193974647533,0.45985742042180294,0.12314029663577597,0.10295269169753118,0.16309367308426737,0.2501110920409299,0.20501084265197433,-0.32215156135944006,-0.2339272800137979,-0.1823370970572882,1.1745607556465376,0.25022710159058387,0.24457170894235938,0.40473435873232577,-1.842559132053537,0.47470424959266566,0.5410168144591577,0.5756423086339733,-1.2172376159044929,0.7776314471485114,0.7954599440129131,0.7064917678894806,0.31960331613756154,0.7146376056151662,0.7321207659057943,0.5943919111572021,0.040254721416390415,0.14250999911972312,0.281205374737781,0.23573037059278046,0.4619946567850688,-0.12627172260453692,-0.06595595583644505,-0.048873883144346646
2024-08-30,3.91014085021176,4.388321130256978,0.2866954716416512,0.3196339887558425,0.563402757544539,0.6661620948385806,0.258249404365235,0.4934588478669586,0.7610377958805653,0.7907725013270676,0.03230569495210234,0.5589637245799722,0.7651693332952846,0.6808624468759348,0.909290095323485,0.26899205105262103,0.5717074689800671,0.47223729632785544,0.3888398779864195,-0.11980955074563601,0.16954362111445234,0.2527031673571581,0.9128364065366399,-0.23174032700079944,-0.2137214370308785,-0.18973620088635035,1.3956938024030787,-0.08201319346500763,0.22389931356041698,0.4164681417437737,-0.8287194427237641,0.17668035047315434,0.5180447983650489,0.5732104271382572,-0.6752258244193923,0.5929173579851478,0.7913407690282853,0.7057566597603581,2.571118351957604,0.5379588841689434,0.7358981655927753,0.6093712382049097,1.1892774702187074,0.37839668982143204,0.27225293114741617,0.2384374488030851,-0.24191242745153918,-0.03228093846821755,-0.08916139160012791,-0.07044233485611763
2024-09-03,3.84334609714659,-6.679475306517002,-0.5301553071896066,0.36864411438458955,0.5662238881944494,0.6670806647219863,-1.0464920805053057,0.5710879111029675,0.7617478803389487,0.7979032623441599,-1.4259567281089718,0.6073883916116644,0.7652619636484428,0.6935574663789796,-1.4821057287954913,0.33618315388162506,0.5836812809614357,0.4886753883694086,-1.796346260006753,-0.007153218374928114,0.2164778130558087,0.26872065975421167,-0.3054072352965248,-0.21850111264232464,-0.20697278749546236,-0.18591158015874107,0.2755344457954112,-0.06998518968978915,0.22008681361530155,0.4136906811464706,-1.0196318724971838,0.20965881185038998,0.5190497165370971,0.5797133230131436,-2.037380655381122,0.6291784465724524,0.7913065811017319,0.7128263442535124,-1.7936681522659457,0.5858866510693523,0.7419110981032209,0.6310807035605552,-2.72386095073267,0.4643157738438369,0.31545763983457664,0.2594630800395123,-2.0557849096064356,0.07113837947503197,-0.04906166960081793,-0.04761966502929079
2024-09-04,3.76750058546372,-7.5845511682870015,-0.519361797532128,0.3177643058805087,0.5873571615823695,0.6505328035779135,-0.48820441685630755,0.4749529248781874,0.7712792998165247,0.7906241653189255,0.2593535989876416,0.4662576768729407,0.7554579917311867,0.7231842185583969,1.7760993855470866,0.08115752219197656,0.5521886706524849,0.48660544699716,2.431554861404486,-0.11615364221620293,0.16243334588777347,0.13335596374810796,2.356934329110774,-0.23342670472000873,-0.2559979689924254,-0.29823421597280925,-0.4341804358294912,-0.02865979821959941,0.23985112557175844,0.4142214869171843,0.6957141143659618,0.09169914353545484,0.5154586667392125,0.5512104458178199,0.8120415033997888,0.4674692336394348,0.7688050877332953,0.7019546449734675,0.8756110767223357,0.45317576531907044,0.7170161759912348,0.617364965643019,2.27018032178721,0.3354951292292788,0.2678818008510794,0.18745527248148167,1.0877344249326404,0.09038215033033009,-0.10084278459360695,-0.11562007674644806
2024-09-05,3.73163380623406,-3.586677922965986,-2.383852783368141,0.37202194701420693,0.5839157670659981,0.6393111487416928,-2.625475729855901,0.37558452501444717,0.7650037339082806,0.7846852439430142,-3.2100466865731296,0.37552964106444386,0.7569163024817316,0.7192018653085679,-3.862781656569363,0.08417252789721817,0.5579214100125442,0.4755865776352879,-0.6684704580042911,-0.00021611682578256736,0.1734942937614523,0.14837343789872492,0.6385245070398717,-0.05197167194021402,-0.2614855945910075,-0.30710198520914017,-0.593604271395574,0.06773513858939419,0.2509143298301942,0.40309860945475917,-3.3252814534252995,0.10760265072386482,0.5152680477712189,0.5442316669524867,-4.24496989030873,0.3841574851080958,0.7643559673145383,0.7041586616656844,-4.73975465771432,0.35662568871399686,0.7059149580898281,0.6113365766824479,-0.7712480183017825,0.3527068609804139,0.27944441094241085,0.1950190953419357,0.028246907010889277,0.2643202126348479,-0.10034071734489322,-0.11523181898343132
2024-09-06,3.70892777693104,-2.2706029303019903,0.4599250502756287,0.35986318455640315,0.5570735501112029,0.6336175142719658,1.3332939358923805,0.3212773925086997,0.7418628473469635,0.7741189430401375,-0.5187444372376961,0.32475630546820305,0.7465144582321653,0.7200606840580067,-0.6464480770229153,0.048918621769774566,0.5646170257457994,0.46438860209896266,0.08300476192662387,0.021926504991161524,0.19539924167463882,0.11918755247874809,0.2828536699198754,-0.01466432665751847,-0.23260381922096132,-0.3185180067320589,-0.7543832891258564,0.09951511677617966,0.26534676169690463,0.39158842356169526,3.3147919449320637,0.04383098410441952,0.4636622394229354,0.5267218229186384,-0.019273144860479707,0.32870237601846114,0.7506641656347796,0.7189788320249948,-2.6621346852972163,0.3186399455149137,0.6910826707710975,0.6004705543258969,1.3338115507493473,0.3190423900368993,0.27965615536547894,0.1691123092288279,2.683135834679648,0.22879703374359533,-0.06150675025572109,-0.12184540034884703
2024-09-09,3.69760632443716,-1.1321452493879836,-1.1678556578162305,0.5033054164058802,0.5504703398544487,0.6157799245428269,0.6394234398311871,0.3978596414760031,0.7405654424454033,0.7641170996178962,0.7046287043301569,0.3053357509864467,0.7478249579097926,0.7067010291595159,-1.4004217664430014,0.05049034323124024,0.5646568318616307,0.4438220016315166,-1.9678946177357952,0.021602703977868926,0.1885016168837706,0.10461009524777437,0.1648681141001309,-0.102590393563726,-0.24666964411241182,-0.2921874258327418,-2.2131141544711137,0.2115089091154967,0.25780718683183296,0.3562303354089465,2.601473302806621,0.1274491748987365,0.453671001367157,0.49583344995936945,0.9407901240573058,0.3162869369193409,0.7561455667261685,0.7130741634783456,-2.770434701429293,0.3130897832064971,0.6931411843810398,0.593950553069956,-2.7679947754398526,0.27742404032300644,0.26619352279049985,0.14753276399764936,0.17693428287103696,0.16892724326287548,-0.06959605617147939,-0.12928841939006222
2024-09-10,3.64321883687476,-5.438748756240042,-2.0879621098089505,0.5299336093382804,0.5445498717646209,0.6165646052656558,-2.6428057468531136,0.46319997360543597,0.7359604423930621,0.7631376931024667,-2.0664547908890305,0.34202825410155485,0.7471557403723817,0.7065856028593457,-1.2433527519044834,0.0641564179183364,0.5603823445698236,0.44534325467096114,-1.7545816923985087,0.07154988723652789,0.19256746764869803,0.13059398739875747,-0.9203473508040796,-0.07266845639609876,-0.2156303514006239,-0.2826245312183704,-0.6003688199505824,0.2567207673943945,0.2522529563376131,0.36365371880081593,-1.5065082687913356,0.15995315974468052,0.4633308286809265,0.49382752899021937,-3.673924121339664,0.3723210612089221,0.7568533163103337,0.713077370712097,-3.1870490065906303,0.3430718695314582,0.6953531644791429,0.6059878383550398,0.1849349386374688,0.25776983491033756,0.24959456582191214,0.14998029073781466,2.0209255965014177,0.12694387920773403,-0.07267631994698216,-0.1453852942719835
2024-09-11,3.65250935761643,0.929052074167025,0.5511902085272384,0.6409087588450196,0.5377284431192034,0.6419716261234125,1.148877795263312,0.4830892094704703,0.7313602796151397,0.765045866396385,-0.4302775897690272,0.3357287722881088,0.7420800348661252,0.705098551720171,-1.3900128458985537,0.10911420347098415,0.5527947004058315,0.4436902960678892,-0.5903373721597152,0.10855192377865358,0.1850264426498657,0.13549921635695322,-1.3792261970753312,-0.12131610471122484,-0.22387838803579266,-0.28322800450233787,1.7156135414299905,0.36851320753144295,0.23983889310745482,0.3876888040509136,2.434096033614941,0.19854588813421722,0.45121367529689704,0.49873334995432533,0.006666163906310363,0.3727004444241118,0.7531277912408187,0.7127605625728642,-1.4554044017450176,0.3737050395852706,0.6994905295746009,0.6032352668613127,-1.107557879038016,0.2805476419778578,0.2210981060034316,0.15375334587788805,-2.3837295693253506,0.039128469624129844,-0.09879114997083853,-0.1498694227206901
2024-09-12,3.67868395302133,2.617459540490019,0.2851509169330304,0.6482273009425977,0.5396177536148173,0.6311396735774827,-0.5710180306457953,0.46790944577985377,0.7225333321960979,0.75151293079052,-0.8048249603765472,0.32627641788306816,0.7366830924080779,0.6921180330757449,-1.493657076038204,0.1057383674185111,0.5391282977539216,0.4260904000088576,0.3752172328643937,0.15540272353068685,0.19142082895468013,0.14114779906572147,1.4458495411826107,-0.07935537831248622,-0.202547011711587,-0.2502519917655337,0.08755586245076485,0.3627738601415385,0.24553618465655025,0.3751342697714629,0.9163600930456826,0.18460530377450962,0.4566871126449637,0.4936760707061209,-1.096052380958624,0.3565584629032355,0.7507500421224993,0.7035668412285921,-0.8460961845723802,0.4225211129340592,0.6952498092615951,0.5893230608547216,3.2706302931050146,0.35231532471003213,0.24326913275362122,0.17500053829327536,3.4566476077134753,0.1496241483059798,-0.054608652729111834,-0.0870011623171814
2024-09-13,3.64853339589231,-3.015055712902015,-1.025228155091379,0.6107259560021122,0.5273035160621955,0.6283142658535659,-1.063818323507248,0.5393925673939393,0.7165684976357992,0.7486272700039719,-1.557613836361373,0.4442808468965307,0.7335866955014384,0.6921271388951721,-1.1707090623254048,0.31129265257923694,0.5387457866925147,0.42678577237229415,0.7225353839913504,0.18952186426777143,0.17009969402482905,0.11999808857991633,2.486110482545171,-0.06258527280111247,-0.234569135266078,-0.2610853399594837,-1.6258724614077409,0.46397380068627564,0.23615712657118257,0.3683378675443405,-1.927078007963552,0.3076817087157356,0.4523154801737274,0.4843697547709838,-2.0277619557725473,0.4347459967467123,0.744879965910576,0.6992877195860658,-1.9885514255444,0.4982700014792292,0.6976689463459708,0.5963862033458208,2.3073848960077634,0.21980957284339764,0.23372320222429252,0.15701888938601646,2.5022823999974944,-0.01218847050125068,-0.0927169649281094,-0.09093171177038162
2024-09-16,3.61949339574679,-2.9040000145520217,-0.7299285121487423,0.6131880114663316,0.5086890555046559,0.6350840342324514,-0.12900455524796642,0.5472374131544077,0.7072119089711127,0.7444570130405539,-1.5600691888288254,0.4560886804693768,0.7368936691141685,0.6963693662850109,-1.5933889204911265,0.308122188484604,0.5447600759307298,0.44347137274758136,0.8796070906512383,0.16058721924355573,0.16454266730991762,0.15412351651846565,1.5497085287228893,-0.06754760914116968,-0.22626110150669376,-0.24490192491757537,0.9394711509220639,0.43622720231296,0.21148841091216325,0.3651202363018633,-1.2843978151606976,0.3271333455405795,0.43710517787628145,0.4769997743411875,-1.7478898953944657,0.4460186410219875,0.7400925278008619,0.6999694257194967,-1.9300837584973152,0.5045045720588287,0.6981697705377206,0.608898625677334,-1.048612266235883,0.2164439425149696,0.2364708608765533,0.175146362639908,3.6343037996559873,-0.030852322490645814,-0.07833605537706681,-0.07132983566153604
2024-09-17,3.64092808624802,2.1434690501230147,0.6318500086326124,0.6578614572817598,0.5112672994578464,0.6367049664065413,0.2742645308855386,0.5687041132328939,0.7084867376473456,0.7550154972239386,-1.6377010860234624,0.46539818701833396,0.7190323080621954,0.6852659308420466,-1.3616179118787008,0.3084581814868866,0.5269815487465577,0.4342469047388542,-0.07995431779433915,0.16816115462144776,0.18233124430874953,0.156982090499706,0.9694443418468576,-0.0516980800810651,-0.19495552750788983,-0.2332957218500329,1.6989482598006465,0.4579663176080435,0.22448355873209477,0.37176740367478417,0.7382119192341247,0.34154751084640794,0.44296824998433076,0.48400749295735845,-2.9773407867611965,0.4068454395301782,0.7142533683598771,0.683385856681331,-1.6062292304908676,0.5103312660751272,0.6824449596117282,0.6004133588412526,1.0753441524511398,0.25329991100350113,0.2816728192833463,0.17907632878436794,2.109516196608311,0.010336086821684583,-0.037385381911421135,-0.056871938231917274
2024-09-18,3.68589037959254,4.496229334452018,0.07138846493336959,0.7005522812408136,0.5083777263747767,0.6393236634106791,-0.27068695024156475,0.5455900417422146,0.6996172319608456,0.7562573494670094,-1.7395743439258176,0.40022161089880226,0.6973218587887513,0.6737424654787932,-2.6475874187067934,0.23027133986413034,0.4865202001152071,0.4107823964602917,-1.381554420730592,0.09478395942443545,0.15505386858015838,0.1371632529890182,0.529763745315424,-0.06858856839655134,-0.18158909657738392,-0.22441771348978046,0.520593453037559,0.4314367235486205,0.22832151578093046,0.373252320534214,0.24986232443224643,0.3133827795479413,0.4437195991729697,0.4901008954922118,-0.4017029292523206,0.38982783430632767,0.711628728986616,0.6865429393001562,-1.3820033051716383,0.5023496318605364,0.6692453918856841,0.6045563269050066,0.005311370196033602,0.2408234992583006,0.2757763733671213,0.20606620108595342,4.0068572664842845,0.10411004678933693,0.0221563107827936,-0.020773720255218262
2024-09-19,3.73862562709452,5.273524750198,1.024904825374752,0.7240098584525217,0.5123123836217672,0.648796817147659,1.6982933217376321,0.5793997357403509,0.7002174400578359,0.7692901343822875,0.6880436667637762,0.4099910222183714,0.6903512264069884,0.6805739275722178,-0.8178845179613439,0.1861222383615706,0.45353917894644086,0.4029247129943869,-0.14272235640601583,0.04391913513335474,0.11218575023432012,0.1373235208218559,2.4495503968884353,-0.030174630712927895,-0.14912847421559242,-0.179484329666521,-0.4887709576115524,0.43913031417187653,0.20886961090577266,0.36508784892402807,-1.6850974566929597,0.23316614662918808,0.4069886134728345,0.4746791985966216,2.445269148421664,0.4245397357976676,0.7130186894212049,0.6966703350088101,0.4830634724060481,0.5125399021767603,0.6607941162922719,0.6067047970855243,-0.838671723681216,0.17827725122135282,0.21353653615011903,0.1940413266547667,4.114607982578489,0.14440274105330064,0.0871115371407069,0.02051898212208766
2024-09-20,3.72717103134002,-1.145459575450003,0.1653756900091199,0.6647302837268187,0.5111635225863044,0.6349172013232036,0.10615813887720327,0.533434110076953,0.7001276126133225,0.7603875932009933,2.9833428295970243,0.27060781525635824,0.6673470111055385,0.6629392911987565,4.0494064604087905,0.03420430842378237,0.4169640300894431,0.38502016858057153,0.50815745049408,0.004860880558046928,0.11051012817350743,0.13463998333703983,-2.132587203863456,0.03642837767430737,-0.14111205279436353,-0.14930393919992824,1.128358691644351,0.43070337825254823,0.20517320210463783,0.3528530709722002,1.0608305594901248,0.22384637589251613,0.4052169601875736,0.4603519924171425,3.7293494749467486,0.32238821608495655,0.6897574722179852,0.675543845397065,3.155696276655594,0.36886337193257784,0.6414942555095634,0.59568011697478,-1.168757132816992,0.1699406818852112,0.21111921481940993,0.21458874753565824,-0.915730218637056,0.28376382558888114,0.08616327249303685,0.04385889959034698
2024-09-23,3.73563758063506,0.8466549295039982,0.36315247926001926,0.6262657003842829,0.5016426168535036,0.6358596269517066,0.10374497209756162,0.4784675994609247,0.69496166260346,0.760064543655689,0.9888981360730784,0.2156065004625146,0.6665537487855944,0.6637072437191293,3.0067604782790243,0.02442852478117214,0.41640730721717184,0.38282034352419264,1.3151038558419712,-0.0153594956418711,0.13015627894143428,0.14112717618606765,-2.2446234273961663,0.013337707721614696,-0.12943930112436675,-0.15610260715396554,0.9940491011649408,0.34724950530334425,0.18922491081708692,0.3526454009773419,0.7601310081299903,0.11723382518623766,0.3967918466168854,0.4608051288036615,1.8056447817999008,0.3092556345496794,0.6865868575470826,0.6744528659423292,3.105879978272573,0.3562212591868101,0.6304448163046252,0.5928545736131766,-0.7537765894606943,0.07511051755349227,0.21032461846181752,0.2198044617312314,-1.7552835631019459,0.19621451814341095,0.08342778560387,0.03750125302793092
2024-09-24,3.73465373827399,-0.09838423610699643,-0.4364995702640224,0.6213488673233826,0.5039447714788824,0.6269933854362281,-1.8612433937712511,0.44368962184597893,0.6815333701819682,0.7471421466567361,-1.5532603523732196,0.18949157205090317,0.6619884687971757,0.6522036836802326,-0.6089335771191551,-0.0059887794216836885,0.4150825562533913,0.3645130871234113,0.40086365421465286,-0.06375745441617053,0.1322749617733773,0.12784996380831232,0.04824103257904655,-0.012174145043675533,-0.1307950256042328,-0.14847638839768032,-0.110018559357008,0.35280975326910136,0.19199948163507322,0.3336903413758028,-0.4412058184902815,0.0948784958241438,0.3963973117296397,0.4564078161227916,-1.3653141343604192,0.29287715139834053,0.6880127600389838,0.6703319883723033,-2.611611773496576,0.33689456749887947,0.6207916186147774,0.5740379729063888,0.34048576746276804,0.04980628378494503,0.2127663847007732,0.22455123577212904,-0.11297652511641298,0.1911126932126171,0.08031690749147116,0.0534721507616197
2024-09-25,3.78011821058351,4.546447230951989,1.4170668174906367,0.7070201009857751,0.5385399777346668,0.6094216652204995,1.0754726179019585,0.5074046988743717,0.712066865349351,0.7211900024843348,0.4332146545243072,0.2350579932965805,0.6728463147829414,0.6385243201248171,-0.5670337694151648,0.0011983537303140374,0.417339796030262,0.37181004414889823,-0.7476016921294848,-0.06287689802168603,0.1314946559200026,0.10415902838540304,-0.7487964238364575,-0.02437861832893299,-0.13722475656426647,-0.16697081078033119,1.9487231117902017,0.4363925671396303,0.23160567919797406,0.3036684406489402,1.659335408438006,0.15253459162021693,0.4291355407522898,0.42807711164295453,-1.1038212250523585,0.2638574180568992,0.6802065552421176,0.6392716642703447,-1.975651429899891,0.30285061360564797,0.5972940635019236,0.5800423319560043,-1.2396085632477152,0.034307890386244135,0.1839239182948097,0.23309364599589416,-1.4336202451864406,0.12228127557186351,0.04937854043085776,0.01830992537792972
2024-09-26,3.787695115065,0.7576904481489954,-0.36037285387432316,0.7016643789312657,0.5313736685291616,0.6052565194459283,0.33914948642519993,0.5114442540775038,0.7120753990912209,0.7353868781141413,0.862934213728064,0.2351801774140071,0.6735660628115813,0.6644365569940018,0.10067554920262078,-0.001027362519535871,0.4173752135644567,0.3909681199889808,0.3357206385647917,-0.06150368083823663,0.12939007791657411,0.11366888716016363,-1.0482501390715906,-0.03733365772731689,-0.15483327854672507,-0.1650359155808276,-0.5001926710127358,0.4444532432704929,0.22999329939539695,0.3010584112443417,0.2072675896282914,0.14360024120657397,0.4382921382629372,0.4622737659020655,2.0801453476902854,0.26392952981508017,0.6785951195179148,0.6694134707185443,-0.004162231574076802,0.30593470897674696,0.5982814473015949,0.586114562260743,-0.20776723878479744,0.038273111173368644,0.1762288557291985,0.22388832122963864,-1.3971185950282687,0.11215593356676505,0.026684985321041844,0.02060054045673723
2024-09-27,3.74772678139941,-3.996833366558983,0.8369377863782463,0.6074561107481149,0.5796976025922739,0.5838963525504693,1.0421165851683105,0.47749215115058785,0.6532537771892946,0.7189144166363509,0.6577979500232003,0.2117269285914751,0.6072951751331548,0.6649543910645036,1.3086356794018144,-0.05331562905602336,0.31347529391432366,0.3810050058864617,1.9014603433547006,-0.1419842448746263,0.0075461260350881175,0.08914279166889821,1.9504704827453376,-0.08816143014922115,-0.20457919758014878,-0.17134752321123864,0.972719153984243,0.3773341045858157,0.28248960394397277,0.2715364891014753,-0.17806910969999046,0.2036744502812184,0.3865576210398321,0.4676232604215602,-0.37325629366679647,0.2741064791558983,0.6251620290224476,0.6921753811284261,1.745194456674912,0.21336253418170364,0.5119362823315255,0.587842197110311,1.4760087801164672,-0.00801995815689307,0.07527001421113295,0.19674580054056695,0.4797440660225216,0.1255373840343454,-0.011631927807036407,0.009035675874317034
