date,agency,coupon,price,actual_price_change_points,ct10_yield_pct,ct10_change_bps,ct10_duration,hedge_ratio,implied_price_change_points,actual_price_change_32nds,implied_price_change_32nds,perf_vs_ct10_32nds,perf_vs_tsy_32nds,ct7_yield_pct,ct7_change_bps,ct7_duration,hedge_ratio_7y,implied_price_change_ct7_points,implied_price_change_ct7_32nds,perf_vs_ct7_32nds,excel_perf_32nds,difference_vs_excel_ct10_32nds,difference_vs_excel_ct7_32nds,difference_vs_excel_32nds
2025-07-22,G2,5.5,99.726563,0.109375,4.335105101369666,-3.368342334197738,7.8,0.353,0.0927439378298005,3.5,2.967806010553616,0.5321939894463839,0.5321939894463839,4.089009474740102,-3.141719721955649,5.8,0.47472413793103446,0.08650411082432684,2.768131546378459,0.7318684536215412,0.3260060222027744,0.20618796724360944,0.40586243141876677,0.20618796724360944
2025-07-22,G2,6.0,101.320313,0.046875,4.335105101369666,-3.368342334197738,7.8,0.215,0.05648710094449606,1.5,1.807587230223874,-0.307587230223874,-0.307587230223874,4.089009474740102,-3.141719721955649,5.8,0.28913793103448276,0.052686639737196235,1.6859724715902795,-0.18597247159027952,-0.5075676244972736,0.19998039427339953,0.32159515290699403,0.19998039427339953
2025-07-22,G2,6.5,102.609375,0.007812000000001262,4.335105101369666,-3.368342334197738,7.8,0.142,0.03730775969357414,0.2499840000000404,1.1938483101943724,-0.943864310194332,-0.943864310194332,4.089009474740102,-3.141719721955649,5.8,0.1909655172413793,0.03479768764038077,1.1135260044921846,-0.8635420044921442,-1.0204005427552223,0.07653623256089026,0.15685853826307805,0.07653623256089026
2025-07-23,FN,3.0,85.59375,-0.328125,4.386725422173499,5.162032080383305,7.8,0.83,-0.33418995688401515,-10.5,-10.694078620288485,0.19407862028848477,0.19407862028848477,4.145431456694562,5.6421981954459355,5.8,1.116206896551724,-0.36527591117316976,-11.688829157541432,1.1888291575414325,0.35609872140672,-0.16202010111823523,0.8327304361347125,-0.16202010111823523
2025-07-23,FN,3.5,89.335938,-0.3125,4.386725422173499,5.162032080383305,7.8,0.802,-0.32291607882045803,-10.0,-10.333314522254657,0.33331452225465696,0.33331452225465696,4.145431456694562,5.6421981954459355,5.8,1.0785517241379312,-0.35295335031431596,-11.29450721005811,1.2945072100581108,0.4040648150744736,-0.07075029281981665,0.8904423949836371,-0.07075029281981665
2025-07-23,FN,4.0,92.257813,-0.3125,4.386725422173499,5.162032080383305,7.8,0.766,-0.3084210927387417,-10.0,-9.869474967639734,-0.13052503236026602,-0.13052503236026602,4.145431456694562,5.6421981954459355,5.8,1.0301379310344827,-0.3371100577815037,-10.787521849008119,0.7875218490081188,-0.12811939987616577,-0.0024056324841002508,0.9156412488842847,-0.0024056324841002508
2025-07-23,FN,4.5,94.78125,-0.234375,4.386725422173499,5.162032080383305,7.8,0.695,-0.27983375907757896,-7.5,-8.954680290482527,1.4546802904825267,1.4546802904825267,4.145431456694562,5.6421981954459355,5.8,0.934655172413793,-0.3058635641751241,-9.787634053603972,2.2876340536039717,1.461187990712019,-0.00650770022949243,0.8264460628919525,-0.00650770022949243
2025-07-23,FN,5.0,97.210938,-0.1875,4.386725422173499,5.162032080383305,7.8,0.59,-0.23755671633923967,-6.0,-7.601814922855669,1.6018149228556693,1.6018149228556693,4.145431456694562,5.6421981954459355,5.8,0.7934482758620689,-0.2596539609544219,-8.3089267505415,2.3089267505415005,1.4594731392517089,0.14234178360396044,0.8494536112897917,0.14234178360396044
2025-07-23,FN,5.5,99.367188,-0.140625,4.386725422173499,5.162032080383305,7.8,0.446,-0.1795767720123744,-4.5,-5.746456704395981,1.2464567043959809,1.2464567043959809,4.145431456694562,5.6421981954459355,5.8,0.5997931034482759,-0.19628079082317318,-6.280985306341542,1.7809853063415417,1.1200778840324703,0.12637882036351056,0.6609074223090714,0.12637882036351056
2025-07-23,FN,6.0,101.296875,-0.09375,4.386725422173499,5.162032080383305,7.8,0.318,-0.1280390437218275,-3.0,-4.09724939909848,1.0972493990984802,1.0972493990984802,4.145431456694562,5.6421981954459355,5.8,0.42765517241379314,-0.139949084039841,-4.478370689274912,1.4783706892749118,0.9113549753649248,0.18589442373355536,0.567015713909987,0.18589442373355536
2025-07-23,FN,6.5,103.023438,-0.0625,4.386725422173499,5.162032080383305,7.8,0.226,-0.0909963015129969,-2.0,-2.9118816484159007,0.9118816484159007,0.9118816484159007,4.145431456694562,5.6421981954459355,5.8,0.30393103448275866,-0.09946066978932096,-3.1827414332582706,1.1827414332582706,0.7145579225972192,0.19732372581868152,0.46818351066105146,0.19732372581868152
2025-07-23,G2,3.0,87.46875,-0.328125,4.386725422173499,5.162032080383305,7.8,0.772,-0.3108369237523611,-10.5,-9.946781560075555,-0.5532184399244446,-0.5532184399244446,4.145431456694562,5.6421981954459355,5.8,1.0382068965517242,-0.3397506065369724,-10.872019409183117,0.3720194091831175,-0.5271617885423072,-0.02605665138213742,0.8991811977254247,-0.02605665138213742
2025-07-23,G2,3.5,89.976563,-0.359375,4.386725422173499,5.162032080383305,7.8,0.746,-0.30036832269334374,-11.5,-9.611786326187,-1.8882136738130004,-1.8882136738130004,4.145431456694562,5.6421981954459355,5.8,1.0032413793103447,-0.328308228596608,-10.505863315091457,-0.9941366849085433,-2.30345260130832,0.41523892749531965,1.3093159163997767,0.41523892749531965
2025-07-23,G2,4.0,92.039063,-0.296875,4.386725422173499,5.162032080383305,7.8,0.705,-0.28386014410027793,-9.5,-9.083524611208894,-0.4164753887911061,-0.4164753887911061,4.145431456694562,5.6421981954459355,5.8,0.948103448275862,-0.31026447876757196,-9.928463320562303,0.42846332056230274,-0.3717455821870592,-0.04472980660404691,0.800208902749362,-0.04472980660404691
2025-07-23,G2,4.5,94.84375,-0.22656299999999874,4.386725422173499,5.162032080383305,7.8,0.632,-0.2544675334345754,-7.25001599999996,-8.142961069906413,0.8929450699064532,0.8929450699064532,4.145431456694562,5.6421981954459355,5.8,0.8499310344827586,-0.2781378022427028,-8.90040967176649,1.6503936717665297,0.965159154680224,-0.07221408477377078,0.6852345170863058,-0.07221408477377078
2025-07-23,G2,5.0,97.515625,-0.16406299999999874,4.386725422173499,5.162032080383305,7.8,0.519,-0.20896938267807696,-5.25001599999996,-6.687020245698463,1.4370042456985033,1.4370042456985033,4.145431456694562,5.6421981954459355,5.8,0.6979655172413793,-0.22840746734804235,-7.309038955137355,2.0590229551373955,1.4012685185798623,0.035735727118640925,0.6577544365575332,0.035735727118640925
2025-07-23,G2,5.5,99.617188,-0.109375,4.386725422173499,5.162032080383305,7.8,0.361,-0.1453524993194331,-3.5,-4.651279978221859,1.1512799782218588,1.1512799782218588,4.145431456694562,5.6421981954459355,5.8,0.4854827586206896,-0.15887301678736662,-5.083936537195732,1.583936537195732,1.028740812664128,0.12253916555773081,0.5551957245316039,0.12253916555773081
2025-07-23,G2,6.0,101.265625,-0.05468799999999874,4.386725422173499,5.162032080383305,7.8,0.223,-0.0897883860061872,-1.7500159999999596,-2.8732283521979904,1.1232123521980308,1.1232123521980308,4.145431456694562,5.6421981954459355,5.8,0.2998965517241379,-0.09814039541158659,-3.140492653170771,1.3904766531708113,0.9085070607342176,0.21470529146381323,0.48196959243659365,0.21470529146381323
2025-07-23,G2,6.5,102.578125,-0.03125,4.386725422173499,5.162032080383305,7.8,0.149,-0.059993136838214764,-1.0,-1.9197803788228724,0.9197803788228724,0.9197803788228724,4.145431456694562,5.6421981954459355,5.8,0.2003793103448276,-0.06557362742747265,-2.098356077679125,1.0983560776791248,0.6820353026829664,0.23774507613990603,0.4163207749961584,0.23774507613990603
2025-07-24,FN,3.0,85.421875,-0.171875,4.406671857756224,1.9946435582724575,7.8,0.833,-0.12959997055519465,-5.5,-4.147199057766229,-1.3528009422337712,-1.3528009422337712,4.174421560138493,2.899010344393105,5.8,1.1202413793103447,-0.18836029811659757,-6.027529539731122,0.5275295397311224,-1.4885180785185632,0.13571713628479198,2.0160476182496856,0.13571713628479198
2025-07-24,FN,3.5,89.125,-0.21093799999999874,4.406671857756224,1.9946435582724575,7.8,0.805,-0.1252436690239276,-6.75001599999996,-4.007797408765684,-2.742218591234276,-2.742218591234276,4.174421560138493,2.899010344393105,5.8,1.0825862068965517,-0.18202885952444306,-5.824923504782178,-0.9250924952177817,-3.359163745445888,0.6169451542116118,2.434071250228106,0.6169451542116118
2025-07-24,FN,4.0,92.039063,-0.21875,4.406671857756224,1.9946435582724575,7.8,0.77,-0.1197982921098438,-7.0,-3.8335453475150016,-3.1664546524849984,-3.1664546524849984,4.174421560138493,2.899010344393105,5.8,1.0355172413793103,-0.17411456128424987,-5.571665961095996,-1.428334038904004,-3.704682198801184,0.5382275463161856,2.27634815989718,0.5382275463161856
2025-07-24,FN,4.5,94.625,-0.15625,4.406671857756224,1.9946435582724575,7.8,0.7,-0.10890753828167617,-5.0,-3.4850412250136373,-1.5149587749863627,-1.5149587749863627,4.174421560138493,2.899010344393105,5.8,0.9413793103448276,-0.15828596480386353,-5.065150873723633,0.06515087372363304,-1.7129182690718336,0.19795949408547098,1.7780691427954667,0.19795949408547098
2025-07-24,FN,5.0,97.070313,-0.140625,4.406671857756224,1.9946435582724575,7.8,0.596,-0.09272698973697,-4.5,-2.96726367158304,-1.5327363284169602,-1.5327363284169602,4.174421560138493,2.899010344393105,5.8,0.8015172413793104,-0.13476919289014666,-4.312614172484693,-0.18738582751530686,-1.7954967427548256,0.26276041433786546,1.6081109152395188,0.26276041433786546
2025-07-24,FN,5.5,99.257813,-0.109375,4.406671857756224,1.9946435582724575,7.8,0.452,-0.07032315329045376,-3.5,-2.2503409052945202,-1.2496590947054798,-1.2496590947054798,4.174421560138493,2.899010344393105,5.8,0.6078620689655173,-0.10220750870192331,-3.270640278461546,-0.22935972153845396,-1.5742821169935777,0.3246230222880979,1.3449223954551237,0.3246230222880979
2025-07-24,FN,6.0,101.21875,-0.078125,4.406671857756224,1.9946435582724575,7.8,0.324,-0.050408632004661544,-2.5,-1.6130762241491694,-0.8869237758508306,-0.8869237758508306,4.174421560138493,2.899010344393105,5.8,0.4357241379310345,-0.07326378942350255,-2.3444412615520815,-0.15555873844791845,-1.2556384908907263,0.3687147150398957,1.1000797524428079,0.3687147150398957
2025-07-24,FN,6.5,102.984375,-0.03906299999999874,4.406671857756224,1.9946435582724575,7.8,0.232,-0.03609506983049839,-1.2500159999999596,-1.1550422345759486,-0.09497376542401104,-0.09497376542401104,4.174421560138493,2.899010344393105,5.8,0.312,-0.05246049119213762,-1.678735718148404,0.42871971814844434,-0.4575989674153184,0.3626252019913074,0.8863186855637628,0.3626252019913074
2025-07-24,G2,3.0,87.265625,-0.203125,4.406671857756224,1.9946435582724575,7.8,0.774,-0.12042062090002481,-6.5,-3.853459868800794,-2.646540131199206,-2.646540131199206,4.174421560138493,2.899010344393105,5.8,1.040896551724138,-0.17501905251170052,-5.600609680374417,-0.8993903196255832,-3.0955175655872287,0.4489774343880226,2.1961272459616454,0.4489774343880226
2025-07-24,G2,3.5,89.679688,-0.296875,4.406671857756224,1.9946435582724575,7.8,0.749,-0.11653106596139351,-9.5,-3.7289941107645923,-5.771005889235408,-5.771005889235408,4.174421560138493,2.899010344393105,5.8,1.0072758620689655,-0.16936598234013395,-5.419711434884286,-4.080288565115714,-7.223646451343136,1.452640562107728,3.143357886227422,1.452640562107728
2025-07-24,G2,4.0,91.859375,-0.17968799999999874,4.406671857756224,1.9946435582724575,7.8,0.708,-0.11015219586203819,-5.75001599999996,-3.524870267585222,-2.2251457324147377,-2.2251457324147377,4.174421560138493,2.899010344393105,5.8,0.9521379310344827,-0.1600949472587648,-5.123038312280474,-0.6269776877194859,-2.4208581865468415,0.1957124541321038,1.7938804988273556,0.1957124541321038
2025-07-24,G2,4.5,94.632813,-0.21093700000000126,4.406671857756224,1.9946435582724575,7.8,0.637,-0.09910585983632532,-6.74998400000004,-3.17138751476241,-3.57859648523763,-3.57859648523763,4.174421560138493,2.899010344393105,5.8,0.8566551724137932,-0.1440402279715158,-4.609287295088506,-2.1406967049115346,-3.824801977463072,0.24620549222544197,1.6841052725515375,0.24620549222544197
2025-07-24,G2,5.0,97.367188,-0.14843700000000126,4.406671857756224,1.9946435582724575,7.8,0.524,-0.08152507151371188,-4.74998400000004,-2.6088022884387803,-2.14118171156126,-2.14118171156126,4.174421560138493,2.899010344393105,5.8,0.7046896551724139,-0.118488350796035,-3.79162722547312,-0.9583567745269206,-2.4141201172485984,0.2729384056873383,1.4557633427216778,0.2729384056873383
2025-07-24,G2,5.5,99.523438,-0.09375,4.406671857756224,1.9946435582724575,7.8,0.366,-0.056943084301562114,-3.0,-1.8221786976499876,-1.1778213023500124,-1.1778213023500124,4.174421560138493,2.899010344393105,5.8,0.4922068965517241,-0.08276094731173435,-2.648350313975499,-0.35164968602450086,-1.5603564518618689,0.3825351495118565,1.208706765837368,0.3825351495118565
2025-07-24,G2,6.0,101.195313,-0.07031200000000126,4.406671857756224,1.9946435582724575,7.8,0.227,-0.03531715884277213,-2.2499840000000404,-1.1301490829687082,-1.1198349170313322,-1.1198349170313322,4.174421560138493,2.899010344393105,5.8,0.3052758620689655,-0.05132987715782431,-1.642556069050378,-0.6074279309496624,-1.629309510683376,0.5094745936520437,1.0218815797337135,0.5094745936520437
2025-07-24,G2,6.5,102.492188,-0.08593700000000126,4.406671857756224,1.9946435582724575,7.8,0.153,-0.023804076224423508,-2.7499840000000404,-0.7617304391815523,-1.9882535608184881,-1.9882535608184881,4.174421560138493,2.899010344393105,5.8,0.20575862068965517,-0.034596789449987314,-1.107097262399594,-1.6428867376004463,-2.424034906459248,0.43578134564075977,0.7811481688588016,0.43578134564075977
2025-07-25,FN,3.0,85.601563,0.17968799999999874,4.384842641654389,-2.1829216101834525,7.8,0.83,0.1413223450432767,5.75001599999996,4.5223150413848545,1.227700958615105,1.227700958615105,4.151499681108719,-2.2921879029773606,5.8,1.116206896551724,0.1483962448387543,4.748679834840138,1.001336165159822,1.3092423410310656,-0.08154138241596054,-0.3079061758712436,-0.08154138241596054
2025-07-25,FN,3.5,89.28125,0.15625,4.384842641654389,-2.1829216101834525,7.8,0.802,0.13655484424663608,5.0,4.369755015892355,0.6302449841076454,0.6302449841076454,4.151499681108719,-2.2921879029773606,5.8,1.0785517241379312,0.1433901064586518,4.588483406676858,0.4115165933231424,0.4612264984537632,0.16901848565388222,-0.04970990513062079,0.16901848565388222
2025-07-25,FN,4.0,92.164063,0.125,4.384842641654389,-2.1829216101834525,7.8,0.766,0.13042520036524094,4.0,4.17360641168771,-0.17360641168771007,-0.17360641168771007,4.151499681108719,-2.2921879029773606,5.8,1.0301379310344827,0.13695364282709133,4.3825165704669224,-0.38251657046692245,-0.07864335039724768,-0.09496306129046239,-0.30387322006967477,-0.09496306129046239
2025-07-25,FN,4.5,94.742188,0.11718799999999874,4.384842641654389,-2.1829216101834525,7.8,0.695,0.11833618048804496,3.7500159999999596,3.786757775617439,-0.036741775617479266,-0.036741775617479266,4.151499681108719,-2.2921879029773606,5.8,0.934655172413793,0.12425950622040272,3.976304199052887,-0.2262881990529273,-0.19293301526422335,0.15619123964674408,-0.033355183788703946,0.15619123964674408
2025-07-25,FN,5.0,97.179688,0.109375,4.384842641654389,-2.1829216101834525,7.8,0.59,0.10045805250064248,3.5,3.2146576800205593,0.2853423199794407,0.2853423199794407,4.151499681108719,-2.2921879029773606,5.8,0.7934482758620689,0.10548648729501812,3.37556759344058,0.12443240655942,0.12775718116755552,0.15758513881188518,-0.0033247746081355167,0.15758513881188518
2025-07-25,FN,5.5,99.34375,0.08593700000000126,4.384842641654389,-2.1829216101834525,7.8,0.446,0.07593947697506195,2.7499840000000404,2.4300632632019825,0.3199207367980579,0.3199207367980579,4.151499681108719,-2.2921879029773606,5.8,0.5997931034482759,0.07974063276877642,2.5517002486008455,0.19828375139919485,0.15438537906290592,0.16553535773515196,0.04389837233628893,0.16553535773515196
2025-07-25,FN,6.0,101.273438,0.05468799999999874,4.384842641654389,-2.1829216101834525,7.8,0.317,0.05397491973339605,1.7500159999999596,1.7271974314686735,0.022818568531286054,0.022818568531286054,4.151499681108719,-2.2921879029773606,5.8,0.42631034482758623,0.056676638089018225,1.8136524188485832,-0.06363641884862359,-0.14740890565990208,0.17022747419118814,0.0837724868112785,0.17022747419118814
2025-07-25,FN,6.5,103.015625,0.03125,4.384842641654389,-2.1829216101834525,7.8,0.226,0.0384805421443139,1.0,1.2313773486180448,-0.23137734861804482,-0.23137734861804482,4.151499681108719,-2.2921879029773606,5.8,0.30393103448275866,0.04040668835368492,1.2930140273179174,-0.29301402731791737,-0.3720691433622752,0.14069179474423038,0.07905511604435783,0.14069179474423038
2025-07-25,G2,3.0,87.453125,0.1875,4.384842641654389,-2.1829216101834525,7.8,0.772,0.1314468076788068,6.0,4.206297845721817,1.7937021542781828,1.7937021542781828,4.151499681108719,-2.2921879029773606,5.8,1.0382068965517242,0.13802638676568474,4.416844376501912,1.5831556234980884,1.9144517054668255,-0.12074955118864272,-0.33129608196873717,-0.12074955118864272
2025-07-25,G2,3.5,89.828125,0.14843700000000126,4.384842641654389,-2.1829216101834525,7.8,0.746,0.12701984265335475,4.74998400000004,4.064634964907352,0.6853490350926883,0.6853490350926883,4.151499681108719,-2.2921879029773606,5.8,1.0032413793103447,0.13337782969844664,4.268090550350292,0.481893449649748,0.3753426257540096,0.3100064093386787,0.10655082389573839,0.3100064093386787
2025-07-25,G2,4.0,91.992188,0.13281299999999874,4.384842641654389,-2.1829216101834525,7.8,0.705,0.12003885934398806,4.25001599999996,3.841243499007618,0.40877250099234175,0.40877250099234175,4.151499681108719,-2.2921879029773606,5.8,0.948103448275862,0.12604741278472506,4.033517209111202,0.21649879088875768,0.3713778578705632,0.03739464312177854,-0.15487906698180554,0.03739464312177854
2025-07-25,G2,4.5,94.742188,0.109375,4.384842641654389,-2.1829216101834525,7.8,0.633,0.10777957158119779,3.5,3.4489462905983292,0.051053709401670755,0.051053709401670755,4.151499681108719,-2.2921879029773606,5.8,0.8512758620689655,0.11317448552160421,3.6215835366913347,-0.1215835366913347,-0.1343444275151056,0.18539813691677637,0.01276089082377091,0.18539813691677637
2025-07-25,G2,5.0,97.460938,0.09375,4.384842641654389,-2.1829216101834525,7.8,0.519,0.08836903262344653,3.0,2.827809043950289,0.17219095604971102,0.17219095604971102,4.151499681108719,-2.2921879029773606,5.8,0.6979655172413793,0.09279235068832951,2.9693552220265444,0.03064477797345555,0.025597709595106526,0.1465932464546045,0.005047068378349024,0.1465932464546045
2025-07-25,G2,5.5,99.585938,0.0625,4.384842641654389,-2.1829216101834525,7.8,0.361,0.061466706699545653,2.0,1.966934614385461,0.03306538561453909,0.03306538561453909,4.151499681108719,-2.2921879029773606,5.8,0.4854827586206896,0.06454342697203652,2.0653896631051687,-0.0653896631051687,-0.13369633342112447,0.16676171903566356,0.06830667031595578,0.16676171903566356
2025-07-25,G2,6.0,101.21875,0.023437000000001262,4.384842641654389,-2.1829216101834525,7.8,0.222,0.03779947060193667,0.7499840000000404,1.2095830592619734,-0.459599059261933,-0.459599059261933,4.151499681108719,-2.2921879029773606,5.8,0.298551724137931,0.03969152572795597,1.270128823294591,-0.5201448232945507,-0.5945555041798336,0.1349564449179006,0.07441068088528291,0.1349564449179006
2025-07-25,G2,6.5,102.484375,-0.007812999999998738,4.384842641654389,-2.1829216101834525,7.8,0.149,0.025369914953552085,-0.2500159999999596,0.8118372785136667,-1.0618532785136263,-1.0618532785136263,4.151499681108719,-2.2921879029773606,5.8,0.2003793103448276,0.026639807808402884,0.8524738498688923,-1.102489849868852,-1.064841684397699,0.0029884058840727867,-0.037648165471152906,0.0029884058840727867
2025-07-28,FN,3.0,85.382813,-0.21875,4.418779211894839,3.393657024045016,7.8,0.834,-0.2207641767281764,-7.0,-7.064453655301644,0.06445365530164437,0.06445365530164437,4.183843479422833,3.234379831411438,5.8,1.1215862068965516,-0.21040287679297687,-6.73289205737526,-0.26710794262474025,0.16226739133768223,-0.09781373603603785,-0.42937533396242245,-0.09781373603603785
2025-07-28,FN,3.5,89.09375,-0.1875,4.418779211894839,3.393657024045016,7.8,0.806,-0.21335242978766208,-6.0,-6.827277753205187,0.8272777532051867,0.8272777532051867,4.183843479422833,3.234379831411438,5.8,1.0839310344827586,-0.2033389912411743,-6.506847719717578,0.5068477197175776,0.5059435582618272,0.32133419494335946,0.0009041614557503408,0.32133419494335946
2025-07-28,FN,4.0,91.960938,-0.203125,4.418779211894839,3.393657024045016,7.8,0.772,-0.2043524513598947,-6.5,-6.53927844351663,0.03927844351663001,0.03927844351663001,4.183843479422833,3.234379831411438,5.8,1.0382068965517242,-0.19476141592827118,-6.232365309704678,-0.2676346902953224,0.6271344047844704,-0.5878559612678403,-0.8947690950797927,-0.5878559612678403
2025-07-28,FN,4.5,94.554688,-0.1875,4.418779211894839,3.393657024045016,7.8,0.702,-0.1858230840086089,-6.0,-5.9463386882754845,-0.05366131172451549,-0.05366131172451549,4.183843479422833,3.234379831411438,5.8,0.9440689655172413,-0.1771017020487647,-5.66725446556047,-0.33274553443953003,0.021846302574717313,-0.0755076142992328,-0.35459183701424735,-0.0755076142992328
2025-07-28,FN,5.0,97.039063,-0.140625,4.418779211894839,3.393657024045016,7.8,0.599,-0.15855844347743123,-4.5,-5.073870191277799,0.5738701912777993,0.5738701912777993,4.183843479422833,3.234379831411438,5.8,0.805551724137931,-0.1511166944832052,-4.835734223462566,0.3357342234625662,0.6132779136809344,-0.03940772240313517,-0.2775436902183682,-0.03940772240313517
2025-07-28,FN,5.5,99.226563,-0.11718700000000126,4.418779211894839,3.393657024045016,7.8,0.455,-0.12044088778335763,-3.7499840000000404,-3.854108409067444,0.10412440906740361,0.10412440906740361,4.183843479422833,3.234379831411438,5.8,0.6118965517241379,-0.11478814021679194,-3.673220486937342,-0.07676351306269824,0.0024962150069467457,0.10162819406045687,-0.07925972806964499,0.10162819406045687
2025-07-28,FN,6.0,101.195313,-0.078125,4.418779211894839,3.393657024045016,7.8,0.327,-0.08655861605529218,-2.5,-2.7698757137693497,0.2698757137693497,0.2698757137693497,4.183843479422833,3.234379831411438,5.8,0.4397586206896552,-0.08249609197998015,-2.6398749433593647,0.13987494335936468,0.12738853494642305,0.14248717882292666,0.01248640841294163,0.14248717882292666
2025-07-28,FN,6.5,102.96875,-0.046875,4.418779211894839,3.393657024045016,7.8,0.235,-0.06220573325074514,-1.5,-1.9905834640238445,0.49058346402384445,0.49058346402384445,4.183843479422833,3.234379831411438,5.8,0.31603448275862067,-0.05928618230977166,-1.897157833912693,0.3971578339126931,0.3407972955672928,0.14978616845655163,0.05636053834540028,0.14978616845655163
2025-07-28,G2,3.0,87.234375,-0.21875,4.418779211894839,3.393657024045016,7.8,0.775,-0.20514656710352122,-7.0,-6.564690147312679,-0.4353098526873209,-0.4353098526873209,4.183843479422833,3.234379831411438,5.8,1.0422413793103449,-0.19551826080882145,-6.2565843458822865,-0.7434156541177135,-0.4413642280797536,0.006054375392432698,-0.30205142603795987,0.006054375392432698
2025-07-28,G2,3.5,89.601563,-0.22656200000000126,4.418779211894839,3.393657024045016,7.8,0.75,-0.19852893590663345,-7.24998400000004,-6.3529259490122705,-0.8970580509877699,-0.8970580509877699,4.183843479422833,3.234379831411438,5.8,1.0086206896551724,-0.18921122013756914,-6.054759044402212,-1.195224955597828,-0.9535193263587648,0.05646127537099488,-0.24170562923906325,0.05646127537099488
2025-07-28,G2,4.0,91.796875,-0.19531299999999874,4.418779211894839,3.393657024045016,7.8,0.71,-0.187940725991613,-6.25001599999996,-6.014103231731616,-0.23591276826834395,-0.23591276826834395,4.183843479422833,3.234379831411438,5.8,0.9548275862068966,-0.17911995506356546,-5.731838562034095,-0.518177437965865,-0.2259263481883469,-0.00998642007999706,-0.2922510897775181,-0.00998642007999706
2025-07-28,G2,4.5,94.546875,-0.19531299999999874,4.418779211894839,3.393657024045016,7.8,0.639,-0.1691466533924517,-6.25001599999996,-5.412692908558454,-0.8373230914415055,-0.8373230914415055,4.183843479422833,3.234379831411438,5.8,0.8593448275862069,-0.1612079595572089,-5.158654705830685,-1.0913612941692747,-0.88843903770992,0.051115946268414536,-0.2029222564593547,0.051115946268414536
2025-07-28,G2,5.0,97.320313,-0.140625,4.418779211894839,3.393657024045016,7.8,0.527,-0.13949966563039443,-4.5,-4.463989300172622,-0.03601069982737837,-0.03601069982737837,4.183843479422833,3.234379831411438,5.8,0.7087241379310345,-0.13295241734999858,-4.254477355199954,-0.2455226448000456,-0.10017267610954496,0.06416197628216659,-0.14534996869050065,0.06416197628216659
2025-07-28,G2,5.5,99.476563,-0.109375,4.418779211894839,3.393657024045016,7.8,0.369,-0.09767623646606365,-3.5,-3.1256395669140367,-0.37436043308596334,-0.37436043308596334,4.183843479422833,3.234379831411438,5.8,0.49624137931034484,-0.09309192030768401,-2.9789414498458884,-0.5210585501541116,-0.4952780921804096,0.12091765909444624,-0.025780457973702042,0.12091765909444624
2025-07-28,G2,6.0,101.148438,-0.07031200000000126,4.418779211894839,3.393657024045016,7.8,0.229,-0.06061750176349208,-2.2499840000000404,-1.9397600564317465,-0.31022394356829386,-0.31022394356829386,4.183843479422833,3.234379831411438,5.8,0.3079655172413793,-0.05777249254867111,-1.8487197615574755,-0.40126423844256487,-0.4172839943470368,0.10706005077874292,0.01601975590447191,0.10706005077874292
2025-07-28,G2,6.5,102.421875,-0.0625,4.418779211894839,3.393657024045016,7.8,0.155,-0.04102931342070425,-2.0,-1.312938029462536,-0.6870619705374641,-0.6870619705374641,4.183843479422833,3.234379831411438,5.8,0.20844827586206896,-0.039103652161764285,-1.2513168691764571,-0.7486831308235429,-0.9468240421733568,0.2597620716358927,0.19814091134981393,0.2597620716358927
2025-07-29,FN,3.0,85.929688,0.546875,4.326296951193294,-9.24822607015452,7.8,0.823,0.5936806243474991,17.5,18.997779979119972,-1.4977799791199722,-1.4977799791199722,4.101347000141091,-8.24964792817422,5.8,1.1067931034482759,0.5295778991012158,16.946492771238905,0.5535072287610951,-2.410601011842448,0.912821032722476,2.9641082406035433,0.912821032722476
2025-07-29,FN,3.5,89.625,0.53125,4.326296951193294,-9.24822607015452,7.8,0.792,0.5713184137098656,17.0,18.2821892387157,-1.2821892387156986,-1.2821892387156986,4.101347000141091,-8.24964792817422,5.8,1.0651034482758621,0.5096302504108906,16.3081680131485,0.6918319868515006,-2.179760360012867,0.8975711212971684,2.8715923468643676,0.8975711212971684
2025-07-29,FN,4.0,92.476563,0.515625,4.326296951193294,-9.24822607015452,7.8,0.755,0.5446280332713996,16.5,17.42809706468479,-0.9280970646847884,-0.9280970646847884,4.101347000141091,-8.24964792817422,5.8,1.015344827586207,0.4858217664901798,15.546296527685753,0.9537034723142472,-1.6223999502603617,0.6943028855755733,2.576103422574609,0.6943028855755733
2025-07-29,FN,4.5,95.046875,0.49218700000000126,4.326296951193294,-9.24822607015452,7.8,0.68,0.4905259107609957,15.74998400000004,15.696829144351863,0.053154855648177346,0.053154855648177346,4.101347000141091,-8.24964792817422,5.8,0.9144827586206897,0.43756132611036064,14.00196243553154,1.7480215644685,-0.7782539139634784,0.8314087696116558,2.5262754784319785,0.8314087696116558
2025-07-29,FN,5.0,97.484375,0.44531200000000126,4.326296951193294,-9.24822607015452,7.8,0.573,0.41334021597948606,14.24998400000004,13.226886911343554,1.0230970886564865,1.0230970886564865,4.101347000141091,-8.24964792817422,5.8,0.7705862068965517,0.3687097645018185,11.798712464058193,2.4512715359418475,0.08419374162664192,0.9389033470298446,2.3670777943152057,0.9389033470298446
