date,ct10_yield_pct,ct10_change_bps,fn_3.5_fly_level_32nds,fn_3.5_fly_change_32nds,fn_3.5_fly_change_32nds_corr_20d,fn_3.5_fly_change_32nds_corr_40d,fn_3.5_fly_change_32nds_corr_60d,fn_4_fly_level_32nds,fn_4_fly_change_32nds,fn_4_fly_change_32nds_corr_20d,fn_4_fly_change_32nds_corr_40d,fn_4_fly_change_32nds_corr_60d,fn_4.5_fly_level_32nds,fn_4.5_fly_change_32nds,fn_4.5_fly_change_32nds_corr_20d,fn_4.5_fly_change_32nds_corr_40d,fn_4.5_fly_change_32nds_corr_60d,fn_5_fly_level_32nds,fn_5_fly_change_32nds,fn_5_fly_change_32nds_corr_20d,fn_5_fly_change_32nds_corr_40d,fn_5_fly_change_32nds_corr_60d,fn_5.5_fly_level_32nds,fn_5.5_fly_change_32nds,fn_5.5_fly_change_32nds_corr_20d,fn_5.5_fly_change_32nds_corr_40d,fn_5.5_fly_change_32nds_corr_60d,fn_6_fly_level_32nds,fn_6_fly_change_32nds,fn_6_fly_change_32nds_corr_20d,fn_6_fly_change_32nds_corr_40d,fn_6_fly_change_32nds_corr_60d,g2_3.5_fly_level_32nds,g2_3.5_fly_change_32nds,g2_3.5_fly_change_32nds_corr_20d,g2_3.5_fly_change_32nds_corr_40d,g2_3.5_fly_change_32nds_corr_60d,g2_4_fly_level_32nds,g2_4_fly_change_32nds,g2_4_fly_change_32nds_corr_20d,g2_4_fly_change_32nds_corr_40d,g2_4_fly_change_32nds_corr_60d,g2_4.5_fly_level_32nds,g2_4.5_fly_change_32nds,g2_4.5_fly_change_32nds_corr_20d,g2_4.5_fly_change_32nds_corr_40d,g2_4.5_fly_change_32nds_corr_60d,g2_5_fly_level_32nds,g2_5_fly_change_32nds,g2_5_fly_change_32nds_corr_20d,g2_5_fly_change_32nds_corr_40d,g2_5_fly_change_32nds_corr_60d,g2_5.5_fly_level_32nds,g2_5.5_fly_change_32nds,g2_5.5_fly_change_32nds_corr_20d,g2_5.5_fly_change_32nds_corr_40d,g2_5.5_fly_change_32nds_corr_60d,g2_6_fly_level_32nds,g2_6_fly_change_32nds,g2_6_fly_change_32nds_corr_20d,g2_6_fly_change_32nds_corr_40d,g2_6_fly_change_32nds_corr_60d
2023-10-02,4.68163744687722,11.154982756050025,7.24998400000004,0.4999680000000808,,,,8.5,-1.0,,,,7.5,0.0,,,,7.24998400000004,-0.5000319999999192,,,,7.25001599999996,-0.4999680000000808,,,,7.25001599999996,-1.7499840000000404,,,,11.24998400000004,0.0,,,,5.5,-1.2500159999999596,,,,-5.25001599999996,-0.2500159999999596,,,,5.75001599999996,0.5,,,,6.5,-0.4999680000000808,,,,13.0,-4.000031999999919,,,
2023-10-03,4.80072112094976,11.908367407253984,6.5,-0.7499840000000404,,,,8.25001599999996,-0.2499840000000404,,,,6.74998400000004,-0.7500159999999596,,,,7.0,-0.2499840000000404,,,,6.24998400000004,-1.0000319999999192,,,,7.500031999999919,0.2500159999999596,,,,12.25001599999996,1.0000319999999192,,,,5.499968000000081,-3.199999991920777e-05,,,,-6.499968000000081,-1.2499520000001212,,,,4.24998400000004,-1.5000319999999192,,,,6.5,0.0,,,,12.74998400000004,-0.2500159999999596,,,
2023-10-04,4.73294411360084,-6.7777007348920115,6.74998400000004,0.2499840000000404,,,,8.50003199999992,0.2500159999999596,,,,6.24998400000004,-0.5,,,,7.24998400000004,0.2499840000000404,,,,7.000031999999919,0.7500479999998788,,,,7.999968000000081,0.4999360000001616,,,,12.24998400000004,-3.199999991920777e-05,,,,6.500031999999919,1.0000639999998384,,,,-7.75001599999996,-1.2500479999998788,,,,4.24998400000004,0.0,,,,9.00003199999992,2.500031999999919,,,,11.74998400000004,-1.0,,,
2023-10-06,4.77989976141521,4.695564781437067,7.500031999999919,0.7500479999998788,,,,7.249952000000121,-1.250079999999798,,,,5.750047999999879,-0.4999360000001616,,,,7.124960000000101,-0.1250239999999394,,,,5.87500799999998,-1.1250239999999394,,,,7.500031999999919,-0.4999360000001616,,,,12.37497600000006,0.1249920000000202,,,,7.87500799999998,1.3749760000000606,,,,-10.12499200000002,-2.3749760000000606,,,,5.0,0.7500159999999596,,,,10.0,0.9999680000000808,,,,10.5,-1.2499840000000404,,,
2023-10-10,4.65399613571246,-12.590362570275015,6.74998400000004,-0.7500479999998788,,,,8.5,1.2500479999998788,,,,6.0,0.2499520000001212,,,,6.74998400000004,-0.3749760000000606,,,,7.25001599999996,1.3750079999999798,,,,9.25001599999996,1.7499840000000404,,,,11.24998400000004,-1.1249920000000202,,,,8.5,0.6249920000000202,,,,-9.5,0.6249920000000202,,,,4.74998400000004,-0.2500159999999596,,,,10.25001599999996,0.2500159999999596,,,,16.0,5.5,,,
2023-10-11,4.59629890590128,-5.769722981117997,8.25001599999996,1.5000319999999192,,,,8.74998400000004,0.2499840000000404,,,,6.0,0.0,,,,6.24998400000004,-0.5,,,,8.25001599999996,1.0,,,,10.0,0.7499840000000404,,,,14.0,2.7500159999999596,,,,6.25001599999996,-2.2499840000000404,,,,-9.25001599999996,0.2499840000000404,,,,5.74998400000004,1.0,,,,11.25001599999996,1.0,,,,18.5,2.5,,,
2023-10-12,4.70941120768437,11.311230178309017,8.0,-0.2500159999999596,,,,8.5,-0.2499840000000404,,,,5.24998400000004,-0.7500159999999596,,,,5.500031999999919,-0.7499520000001212,,,,8.74998400000004,0.4999680000000808,,,,8.74998400000004,-1.2500159999999596,,,,11.5,-2.5,,,,6.5,0.2499840000000404,,,,-9.75001599999996,-0.5,,,,4.75001599999996,-0.9999680000000808,,,,11.75001599999996,0.5,,,,16.49996800000008,-2.000031999999919,,,
2023-10-13,4.62792014937618,-8.149105830819003,7.999968000000081,-3.199999991920777e-05,,,,9.25001599999996,0.7500159999999596,,,,4.75001599999996,-0.4999680000000808,,,,5.499968000000081,-6.399999983841553e-05,,,,9.75001599999996,1.0000319999999192,,,,9.75001599999996,1.0000319999999192,,,,11.5,0.0,,,,6.74998400000004,0.2499840000000404,,,,-9.49996800000008,0.2500479999998788,,,,5.74998400000004,0.9999680000000808,,,,11.0,-0.7500159999999596,,,,19.0,2.500031999999919,,,
2023-10-16,4.70910337723536,8.118322785917975,7.0,-0.9999680000000808,,,,9.0,-0.2500159999999596,,,,4.74998400000004,-3.199999991920777e-05,,,,4.500031999999919,-0.9999360000001616,,,,8.99996800000008,-0.7500479999998788,,,,10.50003199999992,0.7500159999999596,,,,10.24998400000004,-1.2500159999999596,,,,8.50003199999992,1.7500479999998788,,,,-9.00003199999992,0.4999360000001616,,,,3.2500159999999596,-2.499968000000081,,,,9.5,-1.5,,,,19.0,0.0,,,
2023-10-17,4.84574351596388,13.66401387285201,6.0,-1.0,,,,7.75001599999996,-1.2499840000000404,,,,4.999968000000081,0.2499840000000404,,,,4.25001599999996,-0.2500159999999596,,,,6.75001599999996,-2.249952000000121,,,,8.99996800000008,-1.5000639999998384,,,,6.499968000000081,-3.7500159999999596,,,,10.50003199999992,2.0,,,,-9.75001599999996,-0.7499840000000404,,,,3.0,-0.2500159999999596,,,,6.74998400000004,-2.7500159999999596,,,,16.00003199999992,-2.999968000000081,,,
2023-10-18,4.90105025467829,5.53067387144095,5.24998400000004,-0.7500159999999596,-0.21816403239508708,,,7.0,-0.7500159999999596,-0.626398143228935,,,5.74998400000004,0.7500159999999596,-0.3295075166547165,,,3.7500159999999596,-0.5,-0.3815715565977382,,,6.0,-0.7500159999999596,-0.7288467939322699,,,7.5,-1.4999680000000808,-0.7640776653697884,,,6.74998400000004,0.2500159999999596,-0.2586948529999122,,,8.0,-2.500031999999919,0.02100399663068347,,,-8.75001599999996,1.0,-0.38027288508536533,,,4.25001599999996,1.2500159999999596,-0.3350555177692331,,,4.5,-2.2499840000000404,-0.4468500620101916,,,15.75001599999996,-0.2500159999999596,-0.7599499789119355,,
2023-10-19,4.98661741631974,8.556716164145062,5.000031999999919,-0.2499520000001212,-0.2134497311696254,,,4.74998400000004,-2.2500159999999596,-0.6158358457798073,,,5.24998400000004,-0.5,-0.3344462736586886,,,3.500031999999919,-0.2499840000000404,-0.37528173643685053,,,5.499968000000081,-0.5000319999999192,-0.7709716295352543,,,7.500031999999919,3.199999991920777e-05,-0.754120270884443,,,5.5,-1.2499840000000404,-0.2694357505546137,,,7.0,-1.0,-0.002273769818397379,,,-9.5,-0.7499840000000404,-0.3835137642888317,,,4.24998400000004,-3.199999991920777e-05,-0.3222946057350809,,,3.7500159999999596,-0.7499840000000404,-0.4479513595098718,,,15.5,-0.2500159999999596,-0.788323208588035,,
2023-10-20,4.92218291333332,-6.443450298641995,4.000031999999919,-1.0,-0.14129824933105425,,,4.499968000000081,-0.2500159999999596,-0.6120568617040506,,,3.7500159999999596,-1.4999680000000808,-0.1849677432579186,,,4.75001599999996,1.2499840000000404,-0.4316205161232712,,,5.74998400000004,0.2500159999999596,-0.7708574151790015,,,8.0,0.4999680000000808,-0.7566194257172463,,,5.499968000000081,-3.199999991920777e-05,-0.27704614466730654,,,5.000031999999919,-1.9999680000000808,0.05077378990181985,,,-9.00003199999992,0.4999680000000808,-0.3948113120411982,,,4.500031999999919,0.2500479999998788,-0.3534395625149432,,,3.2499840000000404,-0.5000319999999192,-0.42472628538174495,,,17.24998400000004,1.7499840000000404,-0.7928251440253119,,
2023-10-23,4.83646525028719,-8.571766304613071,4.24998400000004,0.2499520000001212,-0.19464427447215418,,,4.0,-0.4999680000000808,-0.5217933628566638,,,3.0,-0.7500159999999596,-0.007695268339872597,,,4.24998400000004,-0.5000319999999192,-0.38238790640069126,,,7.500031999999919,1.7500479999998788,-0.7698726671317133,,,8.99996800000008,0.9999680000000808,-0.7595217947699018,,,6.000031999999919,0.5000639999998384,-0.3421553967502643,,,4.499968000000081,-0.5000639999998384,0.1724520481051127,,,-9.99996800000008,-0.9999360000001616,-0.26611232279140135,,,4.74998400000004,0.2499520000001212,-0.35280924623160403,,,6.0,2.7500159999999596,-0.47915321467470334,,,16.0,-1.2499840000000404,-0.6946278749234457,,
2023-10-24,4.83879418817122,0.23289378840303243,4.0,-0.2499840000000404,-0.26291384315431165,,,3.7499840000000404,-0.2500159999999596,-0.5026590912239448,,,3.500031999999919,0.5000319999999192,0.10059693721745695,,,4.74998400000004,0.5,-0.3914876496135542,,,8.24998400000004,0.7499520000001212,-0.7712731289171828,,,9.25001599999996,0.2500479999998788,-0.7620587004241294,,,7.0,0.9999680000000808,-0.37599523291372955,,,1.5,-2.999968000000081,0.21649354027666906,,,-8.0,1.9999680000000808,-0.20955784916187498,,,3.7499840000000404,-1.0,-0.3914092432788328,,,10.00003199999992,4.000031999999919,-0.4657307907648174,,,13.74998400000004,-2.2500159999999596,-0.6555167837633022,,
2023-10-25,4.95170375487692,11.29095667057003,4.499968000000081,0.4999680000000808,-0.1993666841582495,,,4.25001599999996,0.5000319999999192,-0.4919374258908829,,,3.0,-0.5000319999999192,0.12302574518179801,,,3.7500159999999596,-0.9999680000000808,-0.4238589820985677,,,7.74998400000004,-0.5,-0.7531941668312004,,,8.74998400000004,-0.5000319999999192,-0.7812832918585735,,,6.499968000000081,-0.5000319999999192,-0.41462066801377984,,,4.500031999999919,3.000031999999919,0.2884145961799492,,,-11.50003199999992,-3.500031999999919,-0.31474577941487447,,,4.500031999999919,0.7500479999998788,-0.32270548950217154,,,8.24998400000004,-1.7500479999998788,-0.4568705650004748,,,13.5,-0.2499840000000404,-0.6569519986300545,,
2023-10-26,4.84345710818577,-10.82466466911507,4.0,-0.4999680000000808,-0.16435113701334833,,,6.0,1.7499840000000404,-0.5843411825383665,,,4.0,1.0,-0.056854660198346,,,3.2499840000000404,-0.5000319999999192,-0.37533142990440077,,,8.75001599999996,1.0000319999999192,-0.7866770057187508,,,9.5,0.7500159999999596,-0.7886530372643121,,,6.500031999999919,6.399999983841553e-05,-0.4174272627882455,,,5.24998400000004,0.7499520000001212,0.23227184508003335,,,-9.25001599999996,2.2500159999999596,-0.423153199615259,,,4.000031999999919,-0.5,-0.2800178755448935,,,8.99996800000008,0.7499840000000404,-0.4611586257646599,,,13.25001599999996,-0.2499840000000404,-0.6216616523424604,,
2023-10-27,4.84304997944118,-0.040712874458925796,4.5,0.5,-0.13379457405243872,,,6.5,0.5,-0.6202632388334045,,,4.5,0.5,-0.05014245741225822,,,3.2499840000000404,0.0,-0.38949028696399374,,,8.25001599999996,-0.5,-0.7759345055264184,,,9.0,-0.5,-0.773406544097344,,,7.74998400000004,1.2499520000001212,-0.39336774651139156,,,5.0,-0.2499840000000404,0.21546740439751416,,,-8.75001599999996,0.5,-0.4138414173184777,,,4.500031999999919,0.5,-0.25921515670326134,,,7.74998400000004,-1.2499840000000404,-0.4624963629598333,,,12.5,-0.7500159999999596,-0.6130583256401153,,
2023-10-30,4.87614851458794,3.3098535146759644,5.24998400000004,0.7499840000000404,-0.10283674334374812,,,6.74998400000004,0.2499840000000404,-0.6268107136034727,,,4.000031999999919,-0.4999680000000808,-0.09234765369841827,,,3.7499840000000404,0.5,-0.35039977568846287,,,7.5,-0.7500159999999596,-0.8068732813469783,,,10.5,1.5,-0.710954726612968,,,8.74998400000004,1.0,-0.38836995276982084,,,5.74998400000004,0.7499840000000404,0.2227570493618905,,,-9.74998400000004,-0.9999680000000808,-0.4436869105526235,,,5.0,0.4999680000000808,-0.2571678385340667,,,6.5,-1.2499840000000404,-0.4668368228767673,,,15.25001599999996,2.7500159999999596,-0.5741491127237858,,
2023-10-31,4.87318667381641,-0.29618407715297224,4.499968000000081,-0.7500159999999596,-0.08789665356831744,,,8.00003199999992,1.2500479999998788,-0.6046870089583115,,,3.2499840000000404,-0.7500479999998788,-0.07356593961203771,,,3.7499840000000404,0.0,-0.3418591935172246,,,9.25001599999996,1.7500159999999596,-0.7730750333691301,,,11.0,0.5,-0.7087661835849652,,,7.25001599999996,-1.4999680000000808,-0.37760086767516016,,,8.24998400000004,2.5,0.19096529744621954,,,-12.0,-2.2500159999999596,-0.40757392840917817,,,5.5,0.5,-0.2396121621924952,,,7.5,1.0,-0.4839690083463683,,,17.0,1.7499840000000404,-0.5752368483993132,,
2023-11-01,4.78875159036816,-8.443508344825013,3.2500159999999596,-1.2499520000001212,-0.05421851169675382,,,8.24998400000004,0.2499520000001212,-0.5770875849394699,,,3.7499840000000404,0.5,-0.15523136659787473,,,5.000031999999919,1.2500479999998788,-0.39417774171952824,,,10.24998400000004,0.9999680000000808,-0.7819716561566602,,,11.74998400000004,0.7499840000000404,-0.6893595185319148,,,6.5,-0.7500159999999596,-0.366136298135946,,,7.5,-0.7499840000000404,0.2731147352704884,,,-10.5,1.5,-0.4666051854268182,,,5.75001599999996,0.2500159999999596,-0.29035711944669845,,,9.24998400000004,1.7499840000000404,-0.5106879129039059,,,18.5,1.5,-0.5435793515315467,,
2023-11-02,4.66840294931852,-12.034864104963994,4.25001599999996,1.0,-0.10527660540726572,,,6.74998400000004,-1.5,-0.4215224537242917,,,6.0,2.2500159999999596,-0.27439497601801377,,,6.0,0.9999680000000808,-0.46737550120433907,,,11.74998400000004,1.5,-0.7837997746186091,,,11.75001599999996,3.199999991920777e-05,-0.6734409754498011,,,8.75001599999996,2.2500159999999596,-0.5244646751018097,,,4.999968000000081,-2.500031999999919,0.36531137578464595,,,-8.49996800000008,2.000031999999919,-0.5007063900424367,,,6.24998400000004,0.4999680000000808,-0.21844208711941077,,,12.74998400000004,3.5,-0.5873703532122617,,,21.50003199999992,3.000031999999919,-0.5926810178038854,,
2023-11-03,4.55688244427427,-11.152050504425048,3.7499840000000404,-0.5000319999999192,-0.05533544411277054,,,7.24998400000004,0.5,-0.43253480525884014,,,6.25001599999996,0.2500159999999596,-0.3108743019574321,,,7.25001599999996,1.2500159999999596,-0.5147815576138158,,,13.49996800000008,1.7499840000000404,-0.799345395583469,,,12.00003199999992,0.2500159999999596,-0.6498960239263267,,,8.74998400000004,-3.199999991920777e-05,-0.5144611594900974,,,4.74998400000004,-0.2499840000000404,0.3881825561409405,,,-8.74998400000004,-0.2500159999999596,-0.5164066284836281,,,9.5,3.2500159999999596,-0.3426656488143611,,,13.75001599999996,1.0000319999999192,-0.5729894230818506,,,23.49996800000008,1.9999360000001616,-0.6470956523009257,,
2023-11-06,4.66077755137009,10.389510709582073,1.9999680000000808,-1.7500159999999596,-0.20851602294902785,,,8.25001599999996,1.0000319999999192,-0.31953950962335276,,,6.0,-0.2500159999999596,-0.30430031171589933,,,7.0,-0.2500159999999596,-0.5144404121315324,,,12.0,-1.4999680000000808,-0.8178321354001987,,,10.0,-2.000031999999919,-0.6755911445687302,,,6.5,-2.2499840000000404,-0.5671933584447272,,,5.24998400000004,0.5,0.37795250744140596,,,-7.499968000000081,1.2500159999999596,-0.42023685709919234,,,7.499968000000081,-2.000031999999919,-0.435478147241502,,,12.50003199999992,-1.2499840000000404,-0.6129463313107836,,,20.74998400000004,-2.7499840000000404,-0.6715349484270248,,
2023-11-07,4.56958975655324,-9.118779481685024,3.7499840000000404,1.7500159999999596,-0.33882446448531284,,,8.74998400000004,0.4999680000000808,-0.27221887729107586,,,6.000031999999919,3.199999991920777e-05,-0.2903032250701246,,,7.74998400000004,0.7499840000000404,-0.6061536088169072,,,12.0,0.0,-0.7748999790389558,,,10.5,0.5,-0.6385420170414989,,,9.25001599999996,2.7500159999999596,-0.6658432003810622,,,4.999968000000081,-0.2500159999999596,0.4246552449116475,,,-6.999968000000081,0.5,-0.4193039995418063,,,8.74998400000004,1.2500159999999596,-0.5070515299250574,,,11.24998400000004,-1.2500479999998788,-0.5770661149857178,,,21.25001599999996,0.5000319999999192,-0.6174434402550631,,
2023-11-08,4.506038447821,-6.355130873224013,2.87500799999998,-0.8749760000000606,-0.27630717682700073,,,9.24998400000004,0.5,-0.28023669813664875,,,6.75001599999996,0.7499840000000404,-0.31543932219792364,,,9.0,1.2500159999999596,-0.6548939268786362,,,13.74998400000004,1.7499840000000404,-0.7728927130427335,,,10.0,-0.5,-0.5982872420833225,,,9.75001599999996,0.5,-0.6746301801730926,,,5.25001599999996,0.2500479999998788,0.39266225979923525,,,-6.37500799999998,0.624960000000101,-0.4265843542972081,,,9.99996800000008,1.2499840000000404,-0.5112462321736101,,,14.50003199999992,3.250047999999879,-0.5816822505631579,,,19.5,-1.7500159999999596,-0.5490432092032369,,
2023-11-09,4.62802066333472,12.19822155137198,5.500031999999919,2.6250239999999394,-0.01959592322173047,,,8.49996800000008,-0.7500159999999596,-0.31393266854247637,,,5.75001599999996,-1.0,-0.3348355475281133,,,8.25001599999996,-0.7499840000000404,-0.6561832563656107,,,13.24998400000004,-0.5,-0.8215252799478009,,,10.74998400000004,0.7499840000000404,-0.46232367553140424,,,10.24998400000004,0.4999680000000808,-0.5679787446135417,,,4.25001599999996,-1.0,0.33185533504499387,,,-7.74998400000004,-1.3749760000000606,-0.46027253920940564,,,12.49996800000008,2.5,-0.28928401907581924,,,10.25001599999996,-4.25001599999996,-0.6763034014370157,,,21.25001599999996,1.7500159999999596,-0.40789882594896093,,
2023-11-10,4.62702989695267,-0.099076638205009,3.7500159999999596,-1.7500159999999596,-0.012740410503937965,,,9.24998400000004,0.7500159999999596,-0.28330028754084824,,,5.5,-0.2500159999999596,-0.37529778755499404,,,8.74998400000004,0.4999680000000808,-0.6763497032384783,,,12.50003199999992,-0.7499520000001212,-0.8039948859189642,,,11.49996800000008,0.7499840000000404,-0.4303020384004256,,,8.24998400000004,-2.0,-0.5545827534207554,,,5.5,1.2499840000000404,0.3438040926823434,,,-10.0,-2.2500159999999596,-0.437758206072329,,,14.74998400000004,2.2500159999999596,-0.26167888193500144,,,10.50003199999992,0.2500159999999596,-0.7072280132888437,,,18.74998400000004,-2.500031999999919,-0.3524487630567347,,
2023-11-13,4.63099352434734,0.3963627394670155,3.999968000000081,0.2499520000001212,0.02572979461700396,,,9.25001599999996,3.199999991920777e-05,-0.2772846341907391,,,5.5,0.0,-0.38240360439380994,,,7.75001599999996,-0.9999680000000808,-0.6218429831287162,,,12.24998400000004,-0.2500479999998788,-0.7959931312098127,,,12.5,1.0000319999999192,-0.46831330967281026,,,6.999968000000081,-1.2500159999999596,-0.5348279921071799,,,4.25001599999996,-1.2499840000000404,0.2987237226940742,,,-6.24998400000004,3.7500159999999596,-0.4004360310342008,,,8.49996800000008,-6.25001599999996,-0.12681804260925997,,,15.25001599999996,4.74998400000004,-0.6213673013894994,,,18.5,-0.2499840000000404,-0.36196149389497767,,
2023-11-14,4.4404638381476,-19.05296861997403,4.5,0.5000319999999192,0.03727176504393874,,,11.0,1.7499840000000404,-0.3194971171453403,,,5.74998400000004,0.2499840000000404,-0.4192357815249492,,,9.25001599999996,1.5,-0.6837851314379203,,,15.25001599999996,3.000031999999919,-0.8092117968298366,,,13.24998400000004,0.7499840000000404,-0.3921404444265141,,,6.499968000000081,-0.5,-0.3303268717322908,,,7.500031999999919,3.2500159999999596,-0.04810248950611074,,,-4.500031999999919,1.7499520000001212,-0.42713215815225636,,,11.00003199999992,2.5000639999998384,-0.20890327514873086,,,15.74998400000004,0.4999680000000808,-0.5155908092954097,,,20.0,1.5,-0.30111180570367263,,
2023-11-15,4.53626833700692,9.58044988593203,5.499968000000081,0.9999680000000808,0.12508035341004425,-0.0340032794224218,,11.25001599999996,0.2500159999999596,-0.27290380771920125,-0.4628451991942975,,4.25001599999996,-1.4999680000000808,-0.535876813469276,-0.4638281741736521,,6.499968000000081,-2.750047999999879,-0.6804469571526461,-0.5945982526027822,,14.75001599999996,-0.5,-0.8059544163194795,-0.7900526767612849,,13.62502399999994,0.375039999999899,-0.3220088801120603,-0.5743092762957434,,10.24998400000004,3.7500159999999596,-0.11773002249649919,-0.23035755622155443,,8.24998400000004,0.7499520000001212,0.04669030227445804,0.033604611392092705,,-7.499968000000081,-2.9999360000001616,-0.5166067296062895,-0.4798178431348315,,7.499968000000081,-3.5000639999998384,-0.3241883800180792,-0.334470443015949,,19.00003199999992,3.250047999999879,-0.3756108602599716,-0.440658260933519,,16.62499200000002,-3.37500799999998,-0.3805637427328831,-0.54980990899156,
2023-11-16,4.44429981835868,-9.196851864823952,7.5,2.000031999999919,0.07024631094824203,-0.07651912088376205,,11.74998400000004,0.4999680000000808,-0.15034980341532433,-0.46569399617039947,,4.75001599999996,0.5,-0.5392810621866958,-0.4702237665943076,,7.75001599999996,1.2500479999998788,-0.6963427106766099,-0.6071284373508835,,15.49996800000008,0.7499520000001212,-0.7946102691867226,-0.8092469716596729,,14.25001599999996,0.6249920000000202,-0.3187452497810228,-0.5788012664790843,,12.24998400000004,2.0,-0.1033986547526101,-0.249073971746639,,8.25001599999996,3.199999991920777e-05,0.08957425382735486,0.037959199145990316,,-6.74998400000004,0.7499840000000404,-0.5151225386052735,-0.4840960302719918,,9.99996800000008,2.5,-0.3581579050984811,-0.357639164880235,,19.75001599999996,0.7499840000000404,-0.3460489509555449,-0.4382829746359355,,18.25001599999996,1.6250239999999394,-0.40445114413625766,-0.5828926668305263,
2023-11-17,4.44031677343654,-0.3983044922140522,8.25001599999996,0.7500159999999596,0.05527641475514928,-0.07899772549524942,,11.74998400000004,0.0,-0.176528422659733,-0.47150333834323077,,5.24998400000004,0.4999680000000808,-0.619125123962247,-0.4664722712459464,,7.000031999999919,-0.7499840000000404,-0.6918316683671505,-0.5991941772888124,,15.99996800000008,0.5,-0.803559504472031,-0.809785078009108,,15.00003199999992,0.7500159999999596,-0.30621110600155765,-0.5804723187864546,,6.999968000000081,-5.25001599999996,-0.11864588718800453,-0.21400158395588395,,10.00003199999992,1.7500159999999596,0.07361651653224616,0.029107540535840387,,-6.000031999999919,0.7499520000001212,-0.507725042707359,-0.48357046995841585,,10.50003199999992,0.5000639999998384,-0.3586004560635933,-0.3620129781723319,,20.49996800000008,0.7499520000001212,-0.364339431500067,-0.43938531951088533,,18.25001599999996,0.0,-0.39432566983919864,-0.5833813952288041,
2023-11-20,4.42081637908729,-1.9500394349249994,8.0,-0.2500159999999596,0.056769827651732246,-0.07935427962998344,,11.5,-0.2499840000000404,-0.2270484882881179,-0.4269409397722302,,4.74998400000004,-0.5,-0.6769882191317506,-0.41811368454693837,,7.75001599999996,0.7499840000000404,-0.7242175288169386,-0.6058535156141956,,16.25001599999996,0.2500479999998788,-0.7977650423914628,-0.7967100135204263,,14.49996800000008,-0.5000639999998384,-0.2755056667861963,-0.5511418723495207,,8.0,1.0000319999999192,-0.1111081110555239,-0.2268916204441649,,8.74998400000004,-1.2500479999998788,0.0548231851642913,0.08586598557505459,,-5.874976000000061,0.1250559999998586,-0.5435193529158031,-0.4597211240297995,,9.74998400000004,-0.7500479999998788,-0.3627974518554194,-0.35632727629926764,,20.37500799999998,-0.12496000000010099,-0.34242063634410375,-0.42443467624706543,,19.5,1.2499840000000404,-0.42773647098195955,-0.5612013191676121,
2023-11-21,4.41689268956018,-0.39236895271095307,7.74998400000004,-0.2500159999999596,0.058215455540394964,-0.09588277172101582,,12.0,0.5,-0.21791440187114716,-0.42117569750748907,,4.74998400000004,0.0,-0.6907601042742542,-0.4196735588486268,,7.75001599999996,0.0,-0.7323446091471951,-0.6114098164249223,,15.75001599999996,-0.5,-0.7995762785133452,-0.7966192677587592,,15.49996800000008,1.0,-0.2598185367487806,-0.5456511577358337,,4.25001599999996,-3.7499840000000404,-0.12723541940326416,-0.22209074921891994,,9.74998400000004,1.0,0.0980489416153583,0.09495875623324963,,-6.25001599999996,-0.375039999999899,-0.5736824058553163,-0.45485518029338934,,10.75001599999996,1.0000319999999192,-0.35393440233659057,-0.3682541958299549,,21.25001599999996,0.8750079999999798,-0.38599294627276093,-0.4377655834140823,,18.99996800000008,-0.5000319999999192,-0.4315181755897657,-0.5578667306320128,
2023-11-22,4.41488004460401,-0.2012644956169929,8.0,0.2500159999999596,0.039385966872023906,-0.08862555947898952,,11.25001599999996,-0.7499840000000404,-0.25425101489477175,-0.44321434862023656,,5.999968000000081,1.2499840000000404,-0.629017268032961,-0.3855032872730756,,8.50003199999992,0.7500159999999596,-0.6954377825776613,-0.6016767394226188,,15.74998400000004,-3.199999991920777e-05,-0.8025465592147208,-0.7882152499004391,,14.24998400000004,-1.2499840000000404,-0.2019616263596971,-0.5348024398635488,,3.999968000000081,-0.2500479999998788,-0.12201614368917435,-0.23953324599479628,,10.00003199999992,0.2500479999998788,-0.06186279243444344,0.08827489318874349,,-6.000031999999919,0.2499840000000404,-0.49165001720937007,-0.45602809565722635,,11.75001599999996,1.0,-0.38999069315360274,-0.36321125786878317,,22.0,0.7499840000000404,-0.32341976919865106,-0.4074497425146995,,16.75001599999996,-2.249952000000121,-0.43893986675204244,-0.5600447389794111,
2023-11-24,4.48313823097952,6.825818637550984,7.999968000000081,-3.199999991920777e-05,-0.002226381556499046,-0.09749666015067589,,10.25001599999996,-1.0,-0.250816708119465,-0.46082954377268204,,5.75001599999996,-0.2499520000001212,-0.6090867665048374,-0.38521126898860214,,7.74998400000004,-0.7500479999998788,-0.7793700199032142,-0.613811596304979,,16.0,0.2500159999999596,-0.7821939209742034,-0.7901848699238366,,15.0,0.7500159999999596,-0.13695842723772605,-0.5125271003276509,,3.7499840000000404,-0.2499840000000404,-0.12145123186467065,-0.2416769353691095,,8.24998400000004,-1.7500479999998788,-0.11924809517829868,0.05989557818285068,,-4.999968000000081,1.0000639999998384,-0.410158149138203,-0.4342172885842091,,10.24998400000004,-1.5000319999999192,-0.4515631430506108,-0.37462819917016343,,21.74998400000004,-0.2500159999999596,-0.3443690449574196,-0.41200106387945423,,18.25001599999996,1.5,-0.40669459349642156,-0.5340176993341109,
